Date,Price Open,Last Price
1/6/2016,467,467
1/5/2016,468,468
1/4/2016,473,473
12/24/2015,478,478
12/23/2015,475,475
12/22/2015,474,474
12/21/2015,478,478
12/18/2015,477,477
12/17/2015,471,471
12/16/2015,471,471
12/15/2015,484,484
12/14/2015,508,508
12/11/2015,522,522
12/10/2015,534,534
12/9/2015,546,546
12/8/2015,551,551
12/7/2015,551,551
12/4/2015,563,563
12/3/2015,574,574
12/2/2015,590,590
12/1/2015,598,598
11/30/2015,584,584
11/27/2015,581,581
11/26/2015,562,562
11/25/2015,546,546
11/24/2015,528,528
11/23/2015,516,516
11/20/2015,498,498
11/19/2015,504,504
11/18/2015,519,519
11/17/2015,537,537
11/16/2015,550,550
11/13/2015,560,560
11/12/2015,579,579
11/11/2015,599,599
11/10/2015,622,622
11/9/2015,628,628
11/6/2015,631,631
11/5/2015,640,640
11/4/2015,657,657
11/3/2015,680,680
11/2/2015,706,706
10/30/2015,721,721
10/29/2015,728,728
10/28/2015,736,736
10/27/2015,739,739
10/26/2015,759,759
10/23/2015,774,774
10/22/2015,786,786
10/21/2015,780,780
10/20/2015,762,762
10/19/2015,747,747
10/16/2015,754,754
10/15/2015,766,766
10/14/2015,787,787
10/13/2015,804,804
10/12/2015,809,809
10/9/2015,809,809
10/8/2015,817,817
10/7/2015,841,841
10/6/2015,869,869
10/5/2015,881,881
10/2/2015,889,889
10/1/2015,888,888
9/30/2015,900,900
9/29/2015,926,926
9/28/2015,943,943
9/25/2015,943,943
9/24/2015,922,922
9/23/2015,917,917
9/22/2015,923,923
9/21/2015,978,978
9/18/2015,960,960
9/17/2015,883,883
9/16/2015,818,814
9/15/2015,802,802
9/14/2015,805,805
9/11/2015,818,818
9/10/2015,830,830
9/9/2015,855,855
9/8/2015,873,873
9/7/2015,876,876
9/4/2015,875,875
9/3/2015,891,891
9/2/2015,906,906
9/1/2015,911,911
8/28/2015,903,903
8/27/2015,905,905
8/26/2015,918,918
8/25/2015,942,942
8/24/2015,968,968
8/21/2015,994,994
8/20/2015,1014,1014
8/19/2015,1031,1031
8/18/2015,1046,1046
8/17/2015,1063,1063
8/14/2015,1055,1055
8/13/2015,1046,1046
8/12/2015,1093,1093
8/11/2015,1162,1162
8/10/2015,1197,1197
8/7/2015,1200,1200
8/6/2015,1201,1201
8/5/2015,1222,1222
8/4/2015,1200,1200
8/3/2015,1151,1151
7/31/2015,1131,1131
7/30/2015,1100,1100
7/29/2015,1104,1104
7/28/2015,1094,1094
7/27/2015,1090,1090
7/24/2015,1086,1086
7/23/2015,1102,1102
7/22/2015,1118,1118
7/21/2015,1113,1113
7/20/2015,1067,1067
7/17/2015,1048,1048
7/16/2015,1009,1009
7/15/2015,951,951
7/14/2015,915,915
7/13/2015,900,900
7/10/2015,874,874
7/9/2015,853,853
7/8/2015,840,840
7/7/2015,830,830
7/6/2015,815,815
7/3/2015,805,805
7/2/2015,794,794
7/1/2015,794,794
6/30/2015,800,800
6/29/2015,813,813
6/26/2015,823,823
6/25/2015,829,829
6/24/2015,829,829
6/23/2015,790,790
6/22/2015,779,779
6/19/2015,779,779
6/18/2015,773,773
6/17/2015,725,725
6/16/2015,681,681
6/15/2015,656,656
6/12/2015,642,642
6/11/2015,629,629
6/10/2015,618,618
6/9/2015,612,612
6/8/2015,610,610
6/5/2015,610,610
6/4/2015,603,603
6/3/2015,598,598
6/2/2015,591,591
6/1/2015,589,589
5/29/2015,589,589
5/28/2015,588,588
5/27/2015,587,587
5/26/2015,584,584
5/22/2015,586,586
5/21/2015,592,592
5/20/2015,606,606
5/19/2015,620,620
5/18/2015,630,630
5/15/2015,634,634
5/14/2015,637,637
5/13/2015,634,634
5/12/2015,589,589
5/11/2015,578,578
5/8/2015,574,574
5/7/2015,573,573
5/6/2015,575,575
5/5/2015,580,580
5/1/2015,587,587
4/30/2015,591,591
4/29/2015,595,595
4/28/2015,601,601
4/27/2015,600,600
4/24/2015,600,600
4/23/2015,599,599
4/22/2015,600,600
4/21/2015,601,601
4/20/2015,598,598
4/17/2015,597,597
4/16/2015,593,593
4/15/2015,586,586
4/14/2015,581,581
4/13/2015,578,578
4/10/2015,580,580
4/9/2015,580,580
4/8/2015,580,580
4/7/2015,583,583
4/2/2015,588,588
4/1/2015,596,596
3/31/2015,602,602
3/30/2015,599,599
3/27/2015,596,596
3/26/2015,598,598
3/25/2015,598,598
3/24/2015,597,597
3/23/2015,594,594
3/20/2015,591,591
3/19/2015,584,584
3/18/2015,571,571
3/17/2015,568,568
3/16/2015,564,564
3/13/2015,562,562
3/12/2015,560,560
3/11/2015,565,565
3/10/2015,568,568
3/9/2015,568,568
3/6/2015,565,565
3/5/2015,561,561
3/4/2015,559,559
3/3/2015,553,553
3/2/2015,548,548
2/27/2015,540,540
2/26/2015,533,533
2/25/2015,524,524
2/24/2015,516,516
2/23/2015,512,512
2/20/2015,513,513
2/19/2015,511,511
2/18/2015,509,509
2/17/2015,516,516
2/16/2015,522,522
2/13/2015,530,530
2/12/2015,540,540
2/11/2015,553,553
2/10/2015,556,556
2/9/2015,554,554
2/6/2015,559,559
2/5/2015,564,564
2/4/2015,569,569
2/3/2015,577,577
2/2/2015,590,590
1/30/2015,608,608
1/29/2015,632,632
1/28/2015,666,666
1/27/2015,688,688
1/26/2015,703,703
1/23/2015,720,720
1/22/2015,751,751
1/21/2015,770,770
1/20/2015,753,753
1/19/2015,739,739
1/16/2015,741,741
1/15/2015,749,749
1/14/2015,757,757
1/13/2015,762,762
1/12/2015,723,723
1/9/2015,709,709
1/8/2015,724,724
1/7/2015,744,744
1/6/2015,758,758
1/5/2015,761,761
1/2/2015,771,771
12/24/2014,782,782
12/23/2014,788,788
12/22/2014,794,794
12/19/2014,803,803
12/18/2014,814,814
12/17/2014,827,827
12/16/2014,838,838
12/15/2014,845,845
12/12/2014,863,863
12/11/2014,887,887
12/10/2014,911,911
12/9/2014,933,933
12/8/2014,952,952
12/5/2014,982,982
12/4/2014,1019,1019
12/3/2014,1079,1079
12/2/2014,1119,1119
12/1/2014,1137,1137
11/28/2014,1153,1153
11/27/2014,1187,1187
11/26/2014,1239,1239
11/25/2014,1313,1313
11/24/2014,1317,1317
11/21/2014,1324,1324
11/20/2014,1332,1332
11/19/2014,1306,1306
11/18/2014,1296,1296
11/17/2014,1264,1264
11/14/2014,1256,1256
