Date,Price Open,Last Price
11/29/91,#N/A N/A,258.59
12/31/91,#N/A N/A,262.31
1/31/92,#N/A N/A,271.55
2/28/92,#N/A N/A,278.25
3/31/92,#N/A N/A,281.7
4/30/92,#N/A N/A,282.77
5/29/92,#N/A N/A,286.76
6/30/92,#N/A N/A,289.46
7/31/92,#N/A N/A,293.83
8/31/92,#N/A N/A,297.68
9/30/92,#N/A N/A,300.71
10/30/92,#N/A N/A,296.47
11/30/92,#N/A N/A,300.2
12/31/92,#N/A N/A,303.63
1/29/93,#N/A N/A,312.46
2/26/93,#N/A N/A,317.97
3/31/93,#N/A N/A,322.06
4/30/93,#N/A N/A,324.87
5/28/93,#N/A N/A,328.73
6/30/93,#N/A N/A,335.63
7/30/93,#N/A N/A,338.87
8/31/93,#N/A N/A,341.73
9/30/93,#N/A N/A,342.61
10/29/93,#N/A N/A,349.55
11/30/93,#N/A N/A,351.23
12/31/93,#N/A N/A,355.6
1/31/94,#N/A N/A,363.32
2/28/94,#N/A N/A,362.37
3/31/94,#N/A N/A,348.68
4/29/94,#N/A N/A,346.29
5/31/94,#N/A N/A,346.47
6/30/94,#N/A N/A,347.54
7/29/94,#N/A N/A,350.49
8/31/94,#N/A N/A,352.97
9/30/94,#N/A N/A,352.99
10/31/94,#N/A N/A,353.83
11/30/94,#N/A N/A,349.37
12/30/94,#N/A N/A,351.94
1/31/95,#N/A N/A,356.71
2/28/95,#N/A N/A,368.94
3/31/95,#N/A N/A,372.91
4/28/95,#N/A N/A,382.4
5/31/95,#N/A N/A,393.12
6/30/95,#N/A N/A,395.62
7/31/95,#N/A N/A,400.62
8/31/95,#N/A N/A,401.87
9/29/95,#N/A N/A,406.81
10/31/95,#N/A N/A,409.32
11/30/95,#N/A N/A,412.93
12/29/95,#N/A N/A,419.42
1/31/96,#N/A N/A,426.8
2/29/96,#N/A N/A,427.14
3/29/96,#N/A N/A,426.85
4/30/96,#N/A N/A,427.79
5/31/96,#N/A N/A,430.36
6/28/96,#N/A N/A,433.92
7/31/96,#N/A N/A,435.94
8/30/96,#N/A N/A,440.65
9/30/96,#N/A N/A,451.27
10/31/96,#N/A N/A,454.74
11/29/96,#N/A N/A,463.71
12/31/96,#N/A N/A,467.03
1/31/97,#N/A N/A,471.59
2/28/97,#N/A N/A,479.39
3/31/97,#N/A N/A,472.25
4/30/97,#N/A N/A,477.23
5/30/97,#N/A N/A,487.44
6/30/97,#N/A N/A,494.2
7/31/97,#N/A N/A,507.77
8/29/97,#N/A N/A,506.62
9/30/97,#N/A N/A,516.66
10/31/97,#N/A N/A,517.12
11/28/97,#N/A N/A,522.06
12/31/97,#N/A N/A,526.64
1/30/98,#N/A N/A,536.12
2/27/98,#N/A N/A,539.26
3/31/98,#N/A N/A,544.32
4/30/98,#N/A N/A,546.47
5/29/98,#N/A N/A,548.37
6/30/98,#N/A N/A,550.34
7/31/98,#N/A N/A,553.47
8/7/98,#N/A N/A,554.64
8/10/98,#N/A N/A,552.75
8/11/98,#N/A N/A,552.37
8/12/98,#N/A N/A,551.29
8/13/98,#N/A N/A,550.3
8/14/98,#N/A N/A,550
8/17/98,#N/A N/A,548.59
8/18/98,#N/A N/A,547.5
8/19/98,#N/A N/A,547.3
8/20/98,#N/A N/A,547.53
8/21/98,#N/A N/A,545.31
8/24/98,#N/A N/A,545.06
8/25/98,#N/A N/A,545.13
8/26/98,#N/A N/A,544.59
8/27/98,#N/A N/A,544.43
8/28/98,#N/A N/A,534.48
8/31/98,#N/A N/A,522.93
9/1/98,#N/A N/A,521.4
9/2/98,#N/A N/A,521.29
9/3/98,#N/A N/A,521.2
9/4/98,#N/A N/A,521.3
9/8/98,#N/A N/A,521.72
9/9/98,#N/A N/A,522.13
9/10/98,#N/A N/A,522.13
9/11/98,#N/A N/A,521.5
9/14/98,#N/A N/A,521.55
9/15/98,#N/A N/A,520.44
9/16/98,#N/A N/A,520.4
9/17/98,#N/A N/A,520.76
9/18/98,#N/A N/A,521.03
9/21/98,#N/A N/A,521.1
9/22/98,#N/A N/A,521.41
9/23/98,#N/A N/A,522.59
9/24/98,#N/A N/A,523.29
9/25/98,#N/A N/A,523.35
9/28/98,#N/A N/A,524.34
9/29/98,#N/A N/A,524.49
9/30/98,#N/A N/A,525.29
10/1/98,#N/A N/A,526.07
10/2/98,#N/A N/A,525.73
10/5/98,#N/A N/A,526.2
10/6/98,#N/A N/A,524.1
10/7/98,#N/A N/A,522.66
10/8/98,#N/A N/A,519.09
10/9/98,#N/A N/A,513.41
10/13/98,#N/A N/A,513.1
10/14/98,#N/A N/A,512.25
10/15/98,#N/A N/A,507.75
10/16/98,#N/A N/A,509.44
10/19/98,#N/A N/A,509.1
10/20/98,#N/A N/A,509.45
10/21/98,#N/A N/A,510.59
10/22/98,#N/A N/A,511.22
10/23/98,#N/A N/A,512.2
10/26/98,#N/A N/A,513.06
10/27/98,#N/A N/A,513.7
10/28/98,#N/A N/A,513.78
10/29/98,#N/A N/A,515.14
10/30/98,#N/A N/A,514.53
11/2/98,#N/A N/A,514.51
11/3/98,#N/A N/A,514.92
11/4/98,#N/A N/A,516.19
11/5/98,#N/A N/A,516.46
11/6/98,#N/A N/A,516.53
11/9/98,#N/A N/A,519.14
11/10/98,#N/A N/A,519.86
11/12/98,#N/A N/A,521.61
11/13/98,#N/A N/A,522.6
11/16/98,#N/A N/A,525.6
11/17/98,#N/A N/A,526.1
11/18/98,#N/A N/A,526.73
11/19/98,#N/A N/A,528.03
11/20/98,#N/A N/A,528.4
11/23/98,#N/A N/A,528.97
11/24/98,#N/A N/A,530.9
11/25/98,#N/A N/A,532.55
11/27/98,#N/A N/A,534.58
11/30/98,#N/A N/A,535.88
12/1/98,#N/A N/A,536.48
12/2/98,#N/A N/A,537.08
12/3/98,#N/A N/A,537.03
12/4/98,#N/A N/A,535.91
12/7/98,#N/A N/A,535.96
12/8/98,#N/A N/A,536.46
12/9/98,#N/A N/A,536.59
12/10/98,#N/A N/A,536.54
12/11/98,#N/A N/A,535.5
12/14/98,#N/A N/A,535.8
12/15/98,#N/A N/A,534.83
12/16/98,#N/A N/A,534.81
12/17/98,#N/A N/A,534.88
12/18/98,#N/A N/A,534.39
12/21/98,#N/A N/A,534.45
12/22/98,#N/A N/A,533.92
12/23/98,#N/A N/A,533.54
12/24/98,#N/A N/A,533.42
12/28/98,#N/A N/A,534.08
12/29/98,#N/A N/A,534.36
12/30/98,#N/A N/A,534.84
12/31/98,#N/A N/A,536.47
1/4/99,#N/A N/A,536.88
1/5/99,#N/A N/A,537.14
1/6/99,#N/A N/A,537.63
1/7/99,#N/A N/A,537.99
1/8/99,#N/A N/A,538.79
1/11/99,#N/A N/A,539.12
1/12/99,#N/A N/A,539.6
1/13/99,#N/A N/A,539.36
1/14/99,#N/A N/A,539.48
1/15/99,#N/A N/A,539.3
1/19/99,#N/A N/A,539.92
1/20/99,#N/A N/A,539.96
1/21/99,#N/A N/A,540.54
1/22/99,#N/A N/A,540.58
1/25/99,#N/A N/A,541.35
1/26/99,#N/A N/A,541.44
1/27/99,#N/A N/A,542.62
1/28/99,#N/A N/A,543.25
1/29/99,#N/A N/A,544.43
2/1/99,#N/A N/A,544.05
2/2/99,#N/A N/A,543.82
2/3/99,#N/A N/A,543.51
2/4/99,#N/A N/A,543.48
2/5/99,#N/A N/A,545
2/8/99,#N/A N/A,545.53
2/9/99,#N/A N/A,545.78
2/10/99,#N/A N/A,545.55
2/11/99,#N/A N/A,545.76
2/12/99,#N/A N/A,545.14
2/16/99,#N/A N/A,545.53
2/17/99,#N/A N/A,545.48
2/18/99,#N/A N/A,544.98
2/19/99,#N/A N/A,544.84
2/22/99,#N/A N/A,545.03
2/23/99,#N/A N/A,544.58
2/24/99,#N/A N/A,543.67
2/25/99,#N/A N/A,540.32
2/26/99,#N/A N/A,541.23
3/1/99,#N/A N/A,540.35
3/2/99,#N/A N/A,540.04
3/3/99,#N/A N/A,539.19
3/4/99,#N/A N/A,538.99
3/5/99,#N/A N/A,539.34
3/8/99,#N/A N/A,539.74
3/9/99,#N/A N/A,540.85
3/10/99,#N/A N/A,541.4
3/11/99,#N/A N/A,541.87
3/12/99,#N/A N/A,541.94
3/15/99,#N/A N/A,541.71
3/16/99,#N/A N/A,541.9
3/17/99,#N/A N/A,542.06
3/18/99,#N/A N/A,542.36
3/19/99,#N/A N/A,543.97
3/22/99,#N/A N/A,544.27
3/23/99,#N/A N/A,544.43
3/24/99,#N/A N/A,544.66
3/25/99,#N/A N/A,545.87
3/26/99,#N/A N/A,545.3
3/29/99,#N/A N/A,545.2
3/30/99,#N/A N/A,545.8
3/31/99,#N/A N/A,546.39
4/1/99,#N/A N/A,546.46
4/5/99,#N/A N/A,547.5
4/6/99,#N/A N/A,548.56
4/7/99,#N/A N/A,549.13
4/8/99,#N/A N/A,549.87
4/9/99,#N/A N/A,551.71
4/12/99,#N/A N/A,552.25
4/13/99,#N/A N/A,552.99
4/14/99,#N/A N/A,553.58
4/15/99,#N/A N/A,554.12
4/16/99,#N/A N/A,554.2
4/19/99,#N/A N/A,555.05
4/20/99,#N/A N/A,555.38
4/21/99,#N/A N/A,555.58
4/22/99,#N/A N/A,555.39
4/23/99,#N/A N/A,555.66
4/26/99,#N/A N/A,555.82
4/27/99,#N/A N/A,555.39
4/28/99,#N/A N/A,556.52
4/29/99,#N/A N/A,557.56
4/30/99,#N/A N/A,556.98
5/3/99,#N/A N/A,557.13
5/4/99,#N/A N/A,557.86
5/5/99,#N/A N/A,557.79
5/6/99,#N/A N/A,557.15
5/7/99,#N/A N/A,555.48
5/10/99,#N/A N/A,555.62
5/11/99,#N/A N/A,554.77
5/12/99,#N/A N/A,554.61
5/13/99,#N/A N/A,554.41
5/14/99,#N/A N/A,552.95
5/17/99,#N/A N/A,553.04
5/18/99,#N/A N/A,553.05
5/19/99,#N/A N/A,553.32
5/20/99,#N/A N/A,551.68
5/21/99,#N/A N/A,552.06
5/24/99,#N/A N/A,552.45
5/25/99,#N/A N/A,551.88
5/26/99,#N/A N/A,551.8
5/27/99,#N/A N/A,549.56
5/28/99,#N/A N/A,549.44
6/1/99,#N/A N/A,548.8
6/2/99,#N/A N/A,547.93
6/3/99,#N/A N/A,547.22
6/4/99,#N/A N/A,547.23
6/7/99,#N/A N/A,547.77
6/8/99,#N/A N/A,547.83
6/9/99,#N/A N/A,547.62
6/10/99,#N/A N/A,547.16
6/11/99,#N/A N/A,546.05
6/14/99,#N/A N/A,546.62
6/15/99,#N/A N/A,546.54
6/16/99,#N/A N/A,546.51
6/17/99,#N/A N/A,547.71
6/18/99,#N/A N/A,547.67
6/21/99,#N/A N/A,547.81
6/22/99,#N/A N/A,547.8
6/23/99,#N/A N/A,547.62
6/24/99,#N/A N/A,547.45
6/25/99,#N/A N/A,547.74
6/28/99,#N/A N/A,548.36
6/29/99,#N/A N/A,548.35
6/30/99,#N/A N/A,548.27
7/1/99,#N/A N/A,548.18
7/2/99,#N/A N/A,548.41
7/6/99,#N/A N/A,548.85
7/7/99,#N/A N/A,548.93
7/8/99,#N/A N/A,549.5
7/9/99,#N/A N/A,550.04
7/12/99,#N/A N/A,552.5
7/13/99,#N/A N/A,553.17
7/14/99,#N/A N/A,553.62
7/15/99,#N/A N/A,554.18
7/16/99,#N/A N/A,554.55
7/19/99,#N/A N/A,555.15
7/20/99,#N/A N/A,555.28
7/21/99,#N/A N/A,555.33
7/22/99,#N/A N/A,554.86
7/23/99,#N/A N/A,553.46
7/26/99,#N/A N/A,553.1
7/27/99,#N/A N/A,553.2
7/28/99,#N/A N/A,553.13
7/29/99,#N/A N/A,550.37
7/30/99,#N/A N/A,550.47
8/2/99,#N/A N/A,550.12
8/3/99,#N/A N/A,548.96
8/4/99,#N/A N/A,549.4
8/5/99,#N/A N/A,548.61
8/6/99,#N/A N/A,547.92
8/9/99,#N/A N/A,545.29
8/10/99,#N/A N/A,543.88
8/11/99,#N/A N/A,544.28
8/12/99,#N/A N/A,543.81
8/13/99,#N/A N/A,543.76
8/16/99,#N/A N/A,544.17
8/17/99,#N/A N/A,544.72
8/18/99,#N/A N/A,544.79
8/19/99,#N/A N/A,544.73
8/20/99,#N/A N/A,545.32
8/23/99,#N/A N/A,545.85
8/24/99,#N/A N/A,545.89
8/25/99,#N/A N/A,546.54
8/26/99,#N/A N/A,546.39
8/27/99,#N/A N/A,545.89
8/30/99,#N/A N/A,545.83
8/31/99,#N/A N/A,544.39
9/1/99,#N/A N/A,543.83
9/2/99,#N/A N/A,543.58
9/3/99,#N/A N/A,544.24
9/7/99,#N/A N/A,544.58
9/8/99,#N/A N/A,543.24
9/9/99,#N/A N/A,543.15
9/10/99,#N/A N/A,543.65
9/13/99,#N/A N/A,543.54
9/14/99,#N/A N/A,543.21
9/15/99,#N/A N/A,543.32
9/16/99,#N/A N/A,543.51
9/17/99,#N/A N/A,543.8
9/20/99,#N/A N/A,544.08
9/21/99,#N/A N/A,543.47
9/22/99,#N/A N/A,542.93
9/23/99,#N/A N/A,542.68
9/24/99,#N/A N/A,542.74
9/27/99,#N/A N/A,542.92
9/28/99,#N/A N/A,542.55
9/29/99,#N/A N/A,541.8
9/30/99,#N/A N/A,540.47
10/1/99,#N/A N/A,539.62
10/4/99,#N/A N/A,540.42
10/5/99,#N/A N/A,540.23
10/6/99,#N/A N/A,540.34
10/7/99,#N/A N/A,539.55
10/8/99,#N/A N/A,539.82
10/12/99,#N/A N/A,541.44
10/13/99,#N/A N/A,540.09
10/14/99,#N/A N/A,539.74
10/15/99,#N/A N/A,539.9
10/18/99,#N/A N/A,539.93
10/19/99,#N/A N/A,539.37
10/20/99,#N/A N/A,539.18
10/21/99,#N/A N/A,539.11
10/22/99,#N/A N/A,538.28
10/25/99,#N/A N/A,538.43
10/26/99,#N/A N/A,538.13
10/27/99,#N/A N/A,538.01
10/28/99,#N/A N/A,538.4
10/29/99,#N/A N/A,536.88
11/1/99,#N/A N/A,536.96
11/2/99,#N/A N/A,537.32
11/3/99,#N/A N/A,537.7
11/4/99,#N/A N/A,539.47
11/5/99,#N/A N/A,540.18
11/8/99,#N/A N/A,540.72
11/9/99,#N/A N/A,541.26
11/10/99,#N/A N/A,541.31
11/12/99,#N/A N/A,541.05
11/15/99,#N/A N/A,541.03
11/16/99,#N/A N/A,541.05
11/17/99,#N/A N/A,540.98
11/18/99,#N/A N/A,540.75
11/19/99,#N/A N/A,541.29
11/22/99,#N/A N/A,541.52
11/23/99,#N/A N/A,541.69
11/24/99,#N/A N/A,541.81
11/26/99,#N/A N/A,542.19
11/29/99,#N/A N/A,543.18
11/30/99,#N/A N/A,543.19
12/1/99,#N/A N/A,543.15
12/2/99,#N/A N/A,543.2
12/3/99,#N/A N/A,543.91
12/6/99,#N/A N/A,545.71
12/7/99,#N/A N/A,546.24
12/8/99,#N/A N/A,546.41
12/9/99,#N/A N/A,546.71
12/10/99,#N/A N/A,547.32
12/13/99,#N/A N/A,548.77
12/14/99,#N/A N/A,548.3
12/15/99,#N/A N/A,548.92
12/16/99,#N/A N/A,548.72
12/17/99,#N/A N/A,548.77
12/20/99,#N/A N/A,548.85
12/21/99,#N/A N/A,548.6
12/22/99,#N/A N/A,548.55
12/23/99,#N/A N/A,548.6
12/27/99,#N/A N/A,548.88
12/28/99,#N/A N/A,548.87
12/29/99,#N/A N/A,549.36
12/30/99,#N/A N/A,549.19
12/31/99,#N/A N/A,549.3
1/3/00,#N/A N/A,548.29
1/4/00,#N/A N/A,547.66
1/5/00,#N/A N/A,546.83
1/6/00,#N/A N/A,547.01
1/7/00,#N/A N/A,546.73
1/10/00,#N/A N/A,546.54
1/11/00,#N/A N/A,546.04
1/12/00,#N/A N/A,545.97
1/13/00,#N/A N/A,545.91
1/14/00,#N/A N/A,545.75
1/18/00,#N/A N/A,545.68
1/19/00,#N/A N/A,545.77
1/20/00,#N/A N/A,545.55
1/21/00,#N/A N/A,545.47
1/24/00,#N/A N/A,546.77
1/25/00,#N/A N/A,546.7
1/26/00,#N/A N/A,546.58
1/27/00,#N/A N/A,546.77
1/28/00,#N/A N/A,547.16
1/31/00,#N/A N/A,546.93
2/1/00,#N/A N/A,547.38
2/2/00,#N/A N/A,547.37
2/3/00,#N/A N/A,548.04
2/4/00,#N/A N/A,547.84
2/7/00,#N/A N/A,547.65
2/8/00,#N/A N/A,548.25
2/9/00,#N/A N/A,548.29
2/10/00,#N/A N/A,548.08
2/11/00,#N/A N/A,548.24
2/14/00,#N/A N/A,548.7
2/15/00,#N/A N/A,548.17
2/16/00,#N/A N/A,548.18
2/17/00,#N/A N/A,548.26
2/18/00,#N/A N/A,548.34
2/22/00,#N/A N/A,549.29
2/23/00,#N/A N/A,548.93
2/24/00,#N/A N/A,549.32
2/25/00,#N/A N/A,554.07
2/28/00,#N/A N/A,549.02
2/29/00,#N/A N/A,547.99
3/1/00,#N/A N/A,547.73
3/2/00,#N/A N/A,547.72
3/3/00,#N/A N/A,547.96
3/6/00,#N/A N/A,548.21
3/7/00,#N/A N/A,548.5
3/8/00,#N/A N/A,548.68
3/9/00,#N/A N/A,548.93
3/10/00,#N/A N/A,548.73
3/13/00,#N/A N/A,548.65
3/14/00,#N/A N/A,547.91
3/15/00,#N/A N/A,547.26
3/16/00,#N/A N/A,547.2
3/17/00,#N/A N/A,546.84
3/20/00,#N/A N/A,547.2
3/21/00,#N/A N/A,546.84
3/22/00,#N/A N/A,547.05
3/23/00,#N/A N/A,547.3
3/24/00,#N/A N/A,547.05
3/27/00,#N/A N/A,545.02
3/28/00,#N/A N/A,544.41
3/29/00,#N/A N/A,543.64
3/30/00,#N/A N/A,537.48
3/31/00,#N/A N/A,536.47
4/3/00,#N/A N/A,536.46
4/4/00,#N/A N/A,536.9
4/5/00,#N/A N/A,536.24
4/6/00,#N/A N/A,536.28
4/7/00,#N/A N/A,537.85
4/10/00,#N/A N/A,538.72
4/11/00,#N/A N/A,538.45
4/12/00,#N/A N/A,538.51
4/13/00,#N/A N/A,538.63
4/14/00,#N/A N/A,538.35
4/17/00,#N/A N/A,537.95
4/18/00,#N/A N/A,537.47
4/19/00,#N/A N/A,538.05
4/20/00,#N/A N/A,538.21
4/24/00,#N/A N/A,538.7
4/25/00,#N/A N/A,538.79
4/26/00,#N/A N/A,538.54
4/27/00,#N/A N/A,537.61
4/28/00,#N/A N/A,537.33
5/1/00,#N/A N/A,537.63
5/2/00,#N/A N/A,537.67
5/3/00,#N/A N/A,538.06
5/4/00,#N/A N/A,537.75
5/5/00,#N/A N/A,537.6
5/8/00,#N/A N/A,537.88
5/9/00,#N/A N/A,537.98
5/10/00,#N/A N/A,538.11
5/11/00,#N/A N/A,538.03
5/12/00,#N/A N/A,537.38
5/15/00,#N/A N/A,538.35
5/16/00,#N/A N/A,538.5
5/17/00,#N/A N/A,538.42
5/18/00,#N/A N/A,537.93
5/19/00,#N/A N/A,536.21
5/22/00,#N/A N/A,535.6
5/23/00,#N/A N/A,535.5
5/24/00,#N/A N/A,534.26
5/25/00,#N/A N/A,534.57
5/26/00,#N/A N/A,533.91
5/30/00,#N/A N/A,531.96
5/31/00,#N/A N/A,531.82
6/1/00,#N/A N/A,532.2
6/2/00,#N/A N/A,533.24
6/5/00,#N/A N/A,534.39
6/6/00,#N/A N/A,535.51
6/7/00,#N/A N/A,536.15
6/8/00,#N/A N/A,536.91
6/9/00,#N/A N/A,537.74
6/12/00,#N/A N/A,538.49
6/13/00,#N/A N/A,538.48
6/14/00,#N/A N/A,539.28
6/15/00,#N/A N/A,539.89
6/16/00,#N/A N/A,540.42
6/19/00,#N/A N/A,540.58
6/20/00,#N/A N/A,541.37
6/21/00,#N/A N/A,540.55
6/22/00,#N/A N/A,540.68
6/23/00,#N/A N/A,540.61
6/26/00,#N/A N/A,541.14
6/27/00,#N/A N/A,541.69
6/28/00,#N/A N/A,541.76
6/29/00,#N/A N/A,542.18
6/30/00,#N/A N/A,542.65
7/3/00,#N/A N/A,543.2
7/5/00,#N/A N/A,543.51
7/6/00,#N/A N/A,543.49
7/7/00,#N/A N/A,543.97
7/10/00,#N/A N/A,544.48
7/11/00,#N/A N/A,544.81
7/12/00,#N/A N/A,544.28
7/13/00,#N/A N/A,545.25
7/14/00,#N/A N/A,545.83
7/17/00,#N/A N/A,546.76
7/18/00,#N/A N/A,547.1
7/19/00,#N/A N/A,547.46
7/20/00,#N/A N/A,548.08
7/21/00,#N/A N/A,548.17
7/24/00,#N/A N/A,548.54
7/25/00,#N/A N/A,548.7
7/26/00,#N/A N/A,548.61
7/27/00,#N/A N/A,548.56
7/28/00,#N/A N/A,547.07
7/31/00,#N/A N/A,546.79
8/1/00,#N/A N/A,546.73
8/2/00,#N/A N/A,546.93
8/3/00,#N/A N/A,547.39
8/4/00,#N/A N/A,547.62
8/7/00,#N/A N/A,548.29
8/8/00,#N/A N/A,548.71
8/9/00,#N/A N/A,549.47
8/10/00,#N/A N/A,549.67
8/11/00,#N/A N/A,547.76
8/14/00,#N/A N/A,548.04
8/15/00,#N/A N/A,547.07
8/16/00,#N/A N/A,547.18
8/17/00,#N/A N/A,547.1
8/18/00,#N/A N/A,547.28
8/21/00,#N/A N/A,547.63
8/22/00,#N/A N/A,547.44
8/23/00,#N/A N/A,547.45
8/24/00,#N/A N/A,547.58
8/25/00,#N/A N/A,547.45
8/28/00,#N/A N/A,548.16
8/29/00,#N/A N/A,548.36
8/30/00,#N/A N/A,549.97
8/31/00,#N/A N/A,550.53
9/1/00,#N/A N/A,551.57
9/5/00,#N/A N/A,553.36
9/6/00,#N/A N/A,553.77
9/7/00,#N/A N/A,554.55
9/8/00,#N/A N/A,555.11
9/11/00,#N/A N/A,555.29
9/12/00,#N/A N/A,555.43
9/13/00,#N/A N/A,555.58
9/14/00,#N/A N/A,555.3
9/15/00,#N/A N/A,554.8
9/18/00,#N/A N/A,554.24
9/19/00,#N/A N/A,552.35
9/20/00,#N/A N/A,551.96
9/21/00,#N/A N/A,551.91
9/22/00,#N/A N/A,551.16
9/25/00,#N/A N/A,551.88
9/26/00,#N/A N/A,551.46
9/27/00,#N/A N/A,548.62
9/28/00,#N/A N/A,547.9
9/29/00,#N/A N/A,545.72
10/2/00,#N/A N/A,545.64
10/3/00,#N/A N/A,545.44
10/4/00,#N/A N/A,545.41
10/5/00,#N/A N/A,545.39
10/6/00,#N/A N/A,545.32
10/10/00,#N/A N/A,545.29
10/11/00,#N/A N/A,544.48
10/12/00,#N/A N/A,543.59
10/13/00,#N/A N/A,542.43
10/16/00,#N/A N/A,540.87
10/17/00,#N/A N/A,536.74
10/18/00,#N/A N/A,535.4
10/19/00,#N/A N/A,534.46
10/20/00,#N/A N/A,534.91
10/23/00,#N/A N/A,535.65
10/24/00,#N/A N/A,536.06
10/25/00,#N/A N/A,535.77
10/26/00,#N/A N/A,534.85
10/27/00,#N/A N/A,534.1
10/30/00,#N/A N/A,530.12
10/31/00,#N/A N/A,528.24
11/1/00,#N/A N/A,528.43
11/2/00,#N/A N/A,527.52
11/3/00,#N/A N/A,526.85
11/6/00,#N/A N/A,525.72
11/7/00,#N/A N/A,524.84
11/8/00,#N/A N/A,525.78
11/9/00,#N/A N/A,525.86
11/10/00,#N/A N/A,525.66
11/13/00,#N/A N/A,525.08
11/14/00,#N/A N/A,525.23
11/15/00,#N/A N/A,525.41
11/16/00,#N/A N/A,525.29
11/17/00,#N/A N/A,524.56
11/20/00,#N/A N/A,523.84
11/21/00,#N/A N/A,522.78
11/22/00,#N/A N/A,519.06
11/24/00,#N/A N/A,519.2
11/27/00,#N/A N/A,518.48
11/28/00,#N/A N/A,516.2
11/29/00,#N/A N/A,515.64
11/30/00,#N/A N/A,507.32
12/1/00,#N/A N/A,505.85
12/4/00,#N/A N/A,505.35
12/5/00,#N/A N/A,505.64
12/6/00,#N/A N/A,507.28
12/7/00,#N/A N/A,507.63
12/8/00,#N/A N/A,508.05
12/11/00,#N/A N/A,509.7
12/12/00,#N/A N/A,512.4
12/13/00,#N/A N/A,515.12
12/14/00,#N/A N/A,515.66
12/15/00,#N/A N/A,514.95
12/18/00,#N/A N/A,515.2
