Date,Price Open,Last Price
10/14/2024,5587.7,5627.79
10/11/2024,5569.38,5589.33
10/10/2024,5569.49,5567.83
10/9/2024,5541.91,5570.49
10/8/2024,5486.32,5540.11
10/7/2024,5520.51,5484.92
10/4/2024,5483.97,5521.48
10/3/2024,5487.43,5482.96
10/2/2024,5497.09,5487.73
10/1/2024,5557.84,5497.71
9/30/2024,5563.42,5561.23
9/27/2024,5569.31,5564.08
9/26/2024,5531.89,5569.71
9/25/2024,5532.87,5534.71
9/24/2024,5499.5,5527.56
9/23/2024,5486.71,5498.63
9/20/2024,5516.09,5485.6
9/19/2024,5387.47,5511.3
9/18/2024,5408.5,5387.7
9/17/2024,5408.09,5407.86
9/16/2024,5421.15,5407.48
9/13/2024,5399.52,5421.89
9/12/2024,5330.09,5394.26
9/11/2024,5249.74,5330.29
9/10/2024,5224.77,5248.46
9/9/2024,5174.22,5225.5
9/6/2024,5274.89,5179.25
9/5/2024,5281.05,5270.7
9/4/2024,5318.26,5281.95
9/3/2024,5453.3,5317.93
9/2/2024,5456.34,5452.96
8/30/2024,5415.72,5458.19
8/29/2024,5419.01,5413.11
8/28/2024,5461.46,5421.2
8/27/2024,5447.52,5460.08
8/26/2024,5481.18,5449.89
8/23/2024,5419.25,5478.96
8/22/2024,5482.24,5418.65
8/21/2024,5456.29,5478.7
8/20/2024,5457.01,5456
8/19/2024,5394.5,5453.55
8/16/2024,5371.03,5392.74
8/15/2024,5279.64,5371.82
8/14/2024,5258.8,5283.28
8/13/2024,5149.84,5254.95
8/12/2024,5134.2,5146.69
8/9/2024,5094.93,5136.37
8/8/2024,4989.74,5092.74
8/7/2024,5010.35,4990.01
8/6/2024,4933.56,5012.3
8/5/2024,5114.75,4940.46
8/2/2024,5240.53,5114.61
8/1/2024,5331.25,5241.5
7/31/2024,5208.38,5330.81
7/30/2024,5250.87,5205.16
7/29/2024,5242.42,5251.25
7/26/2024,5198.18,5241.88
7/25/2024,5265.98,5200.02
7/24/2024,5432.88,5271.33
7/23/2024,5428.88,5434.35
7/22/2024,5360.29,5427.3
7/19/2024,5389.29,5360.18
7/18/2024,5447.15,5393.32
7/17/2024,5574.38,5445.36
7/16/2024,5580,5570.58
7/15/2024,5574.27,5581.3
7/12/2024,5543.46,5578.05
7/11/2024,5623.82,5546.19
7/10/2024,5563.1,5619.93
7/9/2024,5562.25,5563.3
7/8/2024,5560.42,5562.5
7/5/2024,5513.44,5559.44
7/4/2024,5505.21,5513.63
7/3/2024,5455.01,5505.47
7/2/2024,5416.61,5453.62
7/1/2024,5385.8,5415.45
6/28/2024,5422.71,5383.29
6/27/2024,5411.1,5422.28
6/26/2024,5397.14,5412.71
6/25/2024,5335.98,5395.27
6/24/2024,5366.71,5334.76
6/21/2024,5385.34,5367.48
6/20/2024,5404.09,5386.96
6/19/2024,5408.42,5405.47
6/18/2024,5392.85,5406.31
6/17/2024,5356.7,5387.19
6/14/2024,5363.93,5358.31
6/13/2024,5377.19,5366.99
6/12/2024,5302.22,5381.86
6/11/2024,5277.04,5302.2
6/10/2024,5263.84,5274.09
6/7/2024,5279.77,5265.08
6/6/2024,5267.52,5278.28
6/5/2024,5182.61,5261.96
6/4/2024,5172.64,5183.94
6/3/2024,5139.36,5169.7
5/31/2024,5122.36,5137.39
5/30/2024,5171.27,5122.96
5/29/2024,5210.11,5175.3
5/28/2024,5198.82,5213.41
5/27/2024,5192.33,5199.3
5/24/2024,5156.04,5191.77
5/23/2024,5163.31,5160.27
5/22/2024,5181.15,5164.44
5/21/2024,5175.83,5183.18
5/20/2024,5148.45,5175.81
5/17/2024,5149.19,5150.14
5/16/2024,5164.84,5150.75
5/15/2024,5086.9,5156.45
5/14/2024,5062.16,5086.56
5/13/2024,5060.21,5062.62
5/10/2024,5058,5059.44
5/9/2024,5041.34,5055.24
5/8/2024,5050.48,5040.82
5/7/2024,5041.52,5055.7
5/6/2024,4982.85,5042.26
5/3/2024,4908.73,4985.41
5/2/2024,4854.35,4902.48
5/1/2024,4860.39,4848.37
4/30/2024,4939.12,4865.74
4/29/2024,4926.69,4936.57
4/26/2024,4848.35,4925.5
4/25/2024,4880.84,4846.34
4/24/2024,4882.5,4881.51
4/23/2024,4804.45,4880.67
4/22/2024,4762.77,4801.74
4/19/2024,4849.19,4762.65
4/18/2024,4868.51,4852.37
4/17/2024,4904.07,4866.12
4/16/2024,4922.3,4904.6
4/15/2024,4994.33,4924.71
4/12/2024,5061.55,4996.56
4/11/2024,5005.42,5057.47
4/10/2024,5041.85,5009.85
4/9/2024,5043.81,5042.59
4/8/2024,5036.36,5041.72
4/5/2024,4993.33,5034.55
4/4/2024,5041.46,4995.8
4/3/2024,5027.08,5039.18
4/2/2024,5064.54,5026.97
4/1/2024,5075.26,5065
3/29/2024,5072.33,5073.43
3/28/2024,5084.73,5072.77
3/27/2024,5073.14,5085.23
3/26/2024,5086.92,5073.32
3/25/2024,5104.14,5087.35
3/22/2024,5105.73,5104.45
3/21/2024,5098.72,5105.38
3/20/2024,5053.09,5088.95
3/19/2024,5035.52,5052.59
3/18/2024,4995.71,5036.17
3/15/2024,5047.62,4995.8
3/14/2024,5055.31,5048.41
3/13/2024,5066.25,5055.01
3/12/2024,4990.02,5065.08
3/11/2024,5023.43,4989.98
3/8/2024,5059.21,5026.06
3/7/2024,4986.16,5057.04
3/6/2024,4957.32,4987.06
3/5/2024,5022.24,4959.19
3/4/2024,5033.69,5022.9
3/1/2024,4982.84,5033.21
2/29/2024,4954.84,4985.67
2/28/2024,4974.62,4954.08
2/27/2024,4967.87,4974.91
2/26/2024,4974.06,4967.55
2/23/2024,4977.62,4974.27
2/22/2024,4846.73,4975.71
2/21/2024,4861.12,4845.28
2/20/2024,4902.19,4863.38
2/19/2024,4901.42,4901.15
2/16/2024,4917.15,4900.59
2/15/2024,4896.24,4915.54
2/14/2024,4840.05,4895.27
2/13/2024,4905.98,4840.82
2/12/2024,4927.24,4905.21
2/9/2024,4883.76,4927.39
2/8/2024,4875.31,4882.24
2/7/2024,4828.38,4875.41
2/6/2024,4819.29,4826.32
2/5/2024,4818.76,4817.48
2/2/2024,4755.34,4820.95
2/1/2024,4701.16,4751.34
1/31/2024,4777.53,4707.63
1/30/2024,4790.62,4775.23
1/29/2024,4742.41,4787.01
1/26/2024,4739.25,4744.01
1/25/2024,4732.02,4738.18
1/24/2024,4702.37,4734.81
1/23/2024,4695.07,4699.95
1/22/2024,4677.81,4696.55
1/19/2024,4619.71,4676.3
1/18/2024,4567.42,4617.15
1/17/2024,4597.78,4564.15
1/16/2024,4617.86,4598.96
1/15/2024,4622.51,4618.12
1/12/2024,4608.98,4624.82
1/11/2024,4601.99,4604.7
1/10/2024,4559.86,4601.67
1/9/2024,4550.83,4559.22
1/8/2024,4474.07,4552.08
1/5/2024,4473.33,4478.42
1/4/2024,4490.07,4473.88
1/3/2024,4534.07,4486.92
1/2/2024,4609.61,4535.02
1/1/2024,4608.87,4610.52
12/29/2023,4621.32,4610.5
12/28/2023,4624.65,4627.23
12/27/2023,4605.01,4622.67
12/26/2023,4592.1,4602.65
12/25/2023,4592.34,4591.72
12/22/2023,4591.9,4590.81
12/21/2023,4551.72,4590.12
12/20/2023,4595.28,4554.25
12/19/2023,4567.07,4595.84
12/18/2023,4545.55,4565.84
12/15/2023,4536.06,4548.76
12/14/2023,4531.35,4537.14
12/13/2023,4479.29,4518.65
12/12/2023,4450.93,4477.89
12/11/2023,4451.39,4449.28
12/8/2023,4434.21,4452.73
12/7/2023,4394.66,4433.48
12/6/2023,4405.26,4397.26
12/5/2023,4394.78,4406.47
12/4/2023,4437.84,4393.51
12/1/2023,4413.03,4431.14
11/30/2023,4415.53,4416.27
11/29/2023,4417.88,4415.08
11/28/2023,4410.45,4415.85
11/27/2023,4414.24,4408.27
11/24/2023,4415.52,4414.51
11/23/2023,4413.31,4415.68
11/22/2023,4396.8,4411
11/21/2023,4406.46,4399.1
11/20/2023,4365.27,4406.02
11/17/2023,4354.23,4364.12
11/16/2023,4345.99,4356.61
11/15/2023,4339.77,4348.22
11/14/2023,4251.12,4336.14
11/13/2023,4246.7,4250.5
11/10/2023,4198.96,4244.97
11/9/2023,4216.89,4203.94
11/8/2023,4202.01,4217.18
11/7/2023,4178.85,4201.25
11/6/2023,4158.57,4181.16
11/3/2023,4111.95,4158.57
11/2/2023,4031.94,4111.07
11/1/2023,3974.25,4028.07
10/31/2023,3959.38,3973.51
10/30/2023,3914.79,3959.71
10/27/2023,3907.4,3916.27
10/26/2023,3975.58,3906.61
10/25/2023,4044.5,3978.26
10/24/2023,4022.52,4045.01
10/23/2023,4009.64,4019.9
10/20/2023,4065.7,4009.81
10/19/2023,4099.54,4064.33
10/18/2023,4162.92,4100.29
10/17/2023,4167.09,4163.03
10/16/2023,4132.98,4166.17
10/13/2023,4178.58,4131.58
10/12/2023,4199.06,4180.92
10/11/2023,4173.32,4198.99
10/10/2023,4134.11,4171.7
10/9/2023,4120.99,4131.72
10/6/2023,4066.49,4118.53
10/5/2023,4054.63,4064.64
10/4/2023,4014.3,4053.09
10/3/2023,4077.32,4014.89
10/2/2023,4069.76,4078.67
9/29/2023,4066.45,4072.86
9/28/2023,4038.24,4065.45
9/27/2023,4038.65,4039.15
9/26/2023,4099.89,4040.42
9/25/2023,4091.13,4098.25
9/22/2023,4096.36,4092.74
9/21/2023,4175.09,4098.62
9/20/2023,4218.85,4183.66
9/19/2023,4233.32,4220.34
9/18/2023,4240.46,4232.91
9/15/2023,4283.01,4240.34
9/14/2023,4256.75,4284.35
9/13/2023,4254.19,4255.94
9/12/2023,4292.17,4252.62
9/11/2023,4256.16,4291.69
9/8/2023,4252.14,4254.7
9/7/2023,4275.18,4254
9/6/2023,4312.51,4275.03
9/5/2023,4320.62,4310.65
9/4/2023,4319.61,4320.74
9/1/2023,4319.99,4321.07
8/31/2023,4321.5,4319.9
8/30/2023,4298.04,4322.36
8/29/2023,4221.84,4292.49
8/28/2023,4186.54,4219.52
8/25/2023,4163.38,4181.86
8/24/2023,4235.93,4169.69
8/23/2023,4176.24,4233.16
8/22/2023,4175.43,4177.16
8/21/2023,4133.41,4172.81
8/18/2023,4141.54,4133.08
8/17/2023,4188.02,4144.66
8/16/2023,4222.84,4192.86
8/15/2023,4268.91,4228.23
8/14/2023,4240.43,4266.64
8/11/2023,4267.6,4242.55
8/10/2023,4254.65,4272.4
8/9/2023,4286.22,4255.97
8/8/2023,4304.15,4285.15
8/7/2023,4278.05,4302.7
8/4/2023,4291.16,4281.13
8/3/2023,4302.73,4290.46
8/2/2023,4391.26,4303.81
8/1/2023,4411.85,4391.02
7/31/2023,4404.8,4414.54
7/28/2023,4354.23,4405.05
7/27/2023,4368.15,4354.16
7/26/2023,4374.43,4367.43
7/25/2023,4349.83,4372.77
7/24/2023,4347.09,4352.2
7/21/2023,4354.69,4344.98
7/20/2023,4426.5,4355.48
7/19/2023,4427.96,4425.85
7/18/2023,4399.07,4427.21
7/17/2023,4381.44,4397.96
7/14/2023,4378.92,4383.94
7/13/2023,4313.04,4375.26
7/12/2023,4256.07,4310.64
7/11/2023,4231.9,4252.5
7/10/2023,4227.23,4227.15
7/7/2023,4232.13,4226.41
7/6/2023,4276.36,4231.31
7/5/2023,4283.52,4279.2
7/4/2023,4285.43,4286.09
7/3/2023,4291.49,4287.54
6/30/2023,4229.65,4289.88
6/29/2023,4231.5,4232.53
6/28/2023,4214.27,4228.71
6/27/2023,4165.43,4211.81
6/26/2023,4203.86,4166.37
6/23/2023,4243.16,4202.41
6/22/2023,4220.53,4241.64
6/21/2023,4249.24,4217.41
6/20/2023,4259.57,4248.24
6/19/2023,4273.22,4261.24
6/16/2023,4288.42,4273.23
6/15/2023,4240.73,4285.93
6/14/2023,4221.31,4243.72
6/13/2023,4190.9,4221.63
6/12/2023,4140.17,4188.33
6/9/2023,4131.42,4139.96
6/8/2023,4096.23,4128.9
6/7/2023,4154.89,4097.87
6/6/2023,4143.53,4152.54
6/5/2023,4142.45,4144.86
6/2/2023,4102.48,4144.41
6/1/2023,4047.97,4098.34
5/31/2023,4075.11,4043.57
5/30/2023,4073.15,4076.82
5/29/2023,4075.24,4074.26
5/26/2023,4013.2,4072.66
5/25/2023,3966.15,4013.64
5/24/2023,3999.72,3967.99
5/23/2023,4063.8,4002.19
5/22/2023,4054.32,4061.9
5/19/2023,4051.66,4050.6
5/18/2023,4005.96,4049.36
5/17/2023,3976.9,4003.53
5/16/2023,3986.37,3976.66
5/15/2023,3968.66,3983.72
5/12/2023,3980.46,3969.75
5/11/2023,3981.17,3980.64
5/10/2023,3955.45,3979.72
5/9/2023,3973.08,3955.4
5/8/2023,3960.15,3974.02
5/5/2023,3899.76,3959.66
5/4/2023,3918.71,3897.93
5/3/2023,3921.56,3916.51
5/2/2023,3948.33,3919.48
5/1/2023,3952.84,3949.3
4/28/2023,3931.29,3953.6
4/27/2023,3857.7,3926.6
4/26/2023,3855.91,3858.68
4/25/2023,3922.88,3856.38
4/24/2023,3921.82,3919.16
4/21/2023,3910.58,3919.31
4/20/2023,3922.18,3911.62
4/19/2023,3930.66,3924.45
4/18/2023,3919.26,3930.06
4/17/2023,3917.58,3917.86
4/14/2023,3928.45,3920.34
4/13/2023,3859.1,3926.94
4/12/2023,3865.82,3858.21
4/11/2023,3868.05,3864.91
4/10/2023,3874.52,3862.64
4/7/2023,3874.64,3874.64
4/6/2023,3858.61,3874.37
4/5/2023,3896.35,3860.69
4/4/2023,3900.52,3897.31
4/3/2023,3891.5,3899.05
3/31/2023,3840.39,3895.21
3/30/2023,3807.93,3840.92
3/29/2023,3754.54,3807.05
3/28/2023,3764.05,3753.63
3/27/2023,3765.79,3762.33
3/24/2023,3769.26,3765.15
3/23/2023,3743.92,3773.3
3/22/2023,3767.46,3737.96
3/21/2023,3715.94,3766.68
3/20/2023,3700.58,3715.28
3/17/2023,3713.19,3698.64
3/16/2023,3635.7,3713.79
3/15/2023,3662.94,3635.51
3/14/2023,3604.54,3662.21
3/13/2023,3598.29,3605.37
3/10/2023,3647.63,3598.44
3/9/2023,3683.16,3647.24
3/8/2023,3676.68,3684.56
3/7/2023,3728.09,3679.82
3/6/2023,3719.51,3727.89
3/3/2023,3652.46,3715.9
3/2/2023,3630.35,3652.96
3/1/2023,3644.29,3630.25
2/28/2023,3656.18,3647.2
2/27/2023,3628.56,3655.47
2/24/2023,3684.35,3628.17
2/23/2023,3668.26,3684.12
2/22/2023,3672.86,3670.06
2/21/2023,3743.73,3676.17
2/20/2023,3744.23,3744.23
2/17/2023,3766.24,3741.74
2/16/2023,3816.86,3766.7
2/15/2023,3802.01,3814.6
2/14/2023,3788.94,3801.24
2/13/2023,3741.52,3787.62
2/10/2023,3768.56,3742.13
2/9/2023,3788.47,3772.15
2/8/2023,3827.68,3788.96
2/7/2023,3779,3823.8
2/6/2023,3816.58,3778.46
2/3/2023,3861.94,3823.56
2/2/2023,3776.31,3865.55
2/1/2023,3720.13,3770.06
1/31/2023,3679.62,3719.29
1/30/2023,3732.04,3681.93
1/27/2023,3707.46,3729.76
1/26/2023,3666.51,3703.89
1/25/2023,3669.56,3664.37
1/24/2023,3673.26,3669.02
1/23/2023,3622.71,3672.64
1/20/2023,3553.65,3619.46
1/19/2023,3584.97,3550.84
1/18/2023,3609.41,3590.06
1/17/2023,3598.77,3610.31
1/16/2023,3597.02,3598.89
1/13/2023,3572.47,3597.06
1/12/2023,3543.44,3568.41
1/11/2023,3488.81,3542.58
1/10/2023,3469.17,3488.23
1/9/2023,3437.96,3470.54
1/6/2023,3363.52,3433.98
1/5/2023,3412.07,3361.86
1/4/2023,3382.59,3412.26
1/3/2023,3398.4,3383.62
1/2/2023,3395.53,3396.61
12/30/2022,3405.2,3391.39
12/29/2022,3338.82,3404.91
12/28/2022,3375.52,3339.64
12/27/2022,3401.1,3376.33
12/26/2022,3397.29,3397.38
12/23/2022,3390.8,3396.99
12/22/2022,3447.62,3391.02
12/21/2022,3401.5,3448.72
12/20/2022,3400.79,3401.97
12/19/2022,3441.42,3398.45
12/16/2022,3483.6,3441.24
12/15/2022,3597.29,3485.65
12/14/2022,3609.13,3596.58
12/13/2022,3560.57,3610.9
12/12/2022,3531.26,3559.42
12/9/2022,3541.23,3532.02
12/8/2022,3511.78,3540.81
12/7/2022,3525.63,3511.88
12/6/2022,3583.25,3528.92
12/5/2022,3646.8,3587.49
12/2/2022,3654.77,3640.83
12/1/2022,3625.88,3652.22
11/30/2022,3502,3613.62
11/29/2022,3524.62,3504.97
11/28/2022,3574.01,3529.49
11/25/2022,3589.43,3576.23
11/24/2022,3579.64,3590.23
11/23/2022,3536.82,3577.69
11/22/2022,3491.9,3535.12
11/21/2022,3526.67,3491.02
11/18/2022,3522.56,3529.57
11/17/2022,3544.71,3518.69
11/16/2022,3580.72,3545.76
11/15/2022,3538.95,3582.1
11/14/2022,3569.43,3538.85
11/11/2022,3496.32,3571.19
11/10/2022,3274.29,3494.7
11/9/2022,3343.97,3276.08
11/8/2022,3313.29,3344.6
11/7/2022,3277.03,3312.21
11/4/2022,3225.13,3275.28
11/3/2022,3283.07,3225.56
11/2/2022,3372.91,3289.28
11/1/2022,3390.88,3372.84
10/31/2022,3415.79,3390.97
10/28/2022,3359.68,3415.8
10/27/2022,3404.88,3361.83
10/26/2022,3436.47,3403.13
10/25/2022,3358.97,3436.96
10/24/2022,3325.48,3358.02
10/21/2022,3270.82,3318.77
10/20/2022,3286.31,3276.87
10/19/2022,3317.16,3288.24
10/18/2022,3279.26,3315.79
10/17/2022,3185.57,3278.82
10/14/2022,3252.98,3187.39
10/13/2022,3201.83,3247.1
10/12/2022,3207.29,3201.48
10/11/2022,3249.48,3207.89
10/10/2022,3281.85,3248.87
10/7/2022,3391.93,3286.45
10/6/2022,3416.9,3394.87
10/5/2022,3427.54,3412.96
10/4/2022,3305.79,3424.38
10/3/2022,3242.36,3304.87
9/30/2022,3283,3243.23
9/29/2022,3348.08,3278.58
9/28/2022,3287.73,3341.92
9/27/2022,3283.01,3290.26
9/26/2022,3309.63,3286.83
9/23/2022,3377.63,3313.66
9/22/2022,3421.12,3375.96
9/21/2022,3478.54,3427.97
9/20/2022,3518.4,3481.26
9/19/2022,3497.21,3514.49
9/16/2022,3532.9,3496.78
9/15/2022,3584.87,3536.23
9/14/2022,3579.9,3586.53
9/13/2022,3745.99,3583.93
9/12/2022,3697.26,3746.31
9/9/2022,3620.78,3693.42
9/8/2022,3593.4,3616.78
9/7/2022,3536.9,3587.35
9/6/2022,3557.86,3538.66
9/5/2022,3559.01,3555.48
9/2/2022,3582.15,3568.23
9/1/2022,3605.58,3579.99
8/31/2022,3635.41,3611.12
8/30/2022,3669.85,3635.29
8/29/2022,3706.9,3666.46
8/26/2022,3839.54,3715.78
8/25/2022,3783.92,3838.63
8/24/2022,3770.53,3785.7
8/23/2022,3781.91,3773.89
8/22/2022,3869.04,3786.16
8/19/2022,3938.13,3871.13
8/18/2022,3940.15,3941.53
8/17/2022,3976,3940.37
8/16/2022,3980.69,3974.76
8/15/2022,3964.15,3983.24
8/12/2022,3907.1,3961.34
8/11/2022,3918.19,3909.09
8/10/2022,3817.74,3922.35
8/9/2022,3857.08,3819.75
8/8/2022,3854.75,3858.58
8/5/2022,3886.47,3855.49
