Date,Price Open,Last Price
12/7/98,#N/A N/A,0.8678
12/8/98,#N/A N/A,0.7349
12/9/98,#N/A N/A,0.8269
12/10/98,#N/A N/A,0.7818
12/11/98,#N/A N/A,0.7932
12/14/98,#N/A N/A,0.7664
12/15/98,#N/A N/A,0.8155
12/16/98,#N/A N/A,0.737
12/17/98,#N/A N/A,0.7927
12/18/98,#N/A N/A,0.7767
12/21/98,#N/A N/A,0.8492
12/22/98,#N/A N/A,0.892
12/23/98,#N/A N/A,0.9898
12/24/98,#N/A N/A,1.1101
12/25/98,#N/A N/A,1.0191
12/28/98,#N/A N/A,0.9454
12/29/98,#N/A N/A,0.8238
12/30/98,#N/A N/A,0.788
12/31/98,#N/A N/A,0.8019
1/1/99,#N/A N/A,0.7953
1/4/99,#N/A N/A,0.8296
1/5/99,#N/A N/A,0.801
1/6/99,#N/A N/A,0.8675
1/7/99,#N/A N/A,0.9315
1/8/99,#N/A N/A,1.0256
1/11/99,#N/A N/A,1.0805
1/12/99,#N/A N/A,0.8854
1/13/99,#N/A N/A,0.9021
1/14/99,#N/A N/A,0.8141
1/15/99,#N/A N/A,0.884
1/18/99,#N/A N/A,0.872
1/19/99,#N/A N/A,0.9139
1/20/99,#N/A N/A,0.948
1/21/99,#N/A N/A,0.8762
1/22/99,#N/A N/A,0.8166
1/25/99,#N/A N/A,0.862
1/26/99,#N/A N/A,0.8978
1/27/99,#N/A N/A,0.8797
1/28/99,#N/A N/A,0.9091
1/29/99,#N/A N/A,0.8823
2/1/99,#N/A N/A,0.9903
2/2/99,#N/A N/A,1.0159
2/3/99,#N/A N/A,1.0575
2/4/99,#N/A N/A,1.1104
2/5/99,#N/A N/A,1.1684
2/8/99,#N/A N/A,1.1365
2/9/99,#N/A N/A,1.0882
2/10/99,#N/A N/A,1.1223
2/11/99,#N/A N/A,1.1235
2/12/99,#N/A N/A,1.2541
2/15/99,#N/A N/A,1.2584
2/16/99,#N/A N/A,1.2128
2/17/99,#N/A N/A,1.1885
2/18/99,#N/A N/A,1.2696
2/19/99,#N/A N/A,1.2755
2/22/99,#N/A N/A,1.221
2/23/99,#N/A N/A,1.296
2/24/99,#N/A N/A,1.3498
2/25/99,#N/A N/A,1.459
2/26/99,#N/A N/A,1.4109
3/1/99,#N/A N/A,1.5214
3/2/99,#N/A N/A,1.4528
3/3/99,#N/A N/A,1.498
3/4/99,#N/A N/A,1.5173
3/5/99,#N/A N/A,1.4182
3/8/99,#N/A N/A,1.3671
3/9/99,#N/A N/A,1.276
3/10/99,#N/A N/A,1.2951
3/11/99,#N/A N/A,1.2921
3/12/99,#N/A N/A,1.2377
3/15/99,#N/A N/A,1.2474
3/16/99,#N/A N/A,1.2133
3/17/99,#N/A N/A,1.2339
3/18/99,#N/A N/A,1.1938
3/19/99,#N/A N/A,1.282
3/22/99,#N/A N/A,1.2931
3/23/99,#N/A N/A,1.2528
3/24/99,#N/A N/A,1.2722
3/25/99,#N/A N/A,1.3199
3/26/99,#N/A N/A,1.3054
3/29/99,#N/A N/A,1.3478
3/30/99,#N/A N/A,1.2816
3/31/99,#N/A N/A,1.3212
4/1/99,#N/A N/A,1.3756
4/2/99,#N/A N/A,1.2856
4/5/99,#N/A N/A,1.2626
4/6/99,#N/A N/A,1.2008
4/7/99,#N/A N/A,1.2027
4/8/99,#N/A N/A,1.128
4/9/99,#N/A N/A,1.147
4/12/99,#N/A N/A,1.1527
4/13/99,#N/A N/A,1.1978
4/14/99,#N/A N/A,1.2153
4/15/99,#N/A N/A,1.2599
4/16/99,#N/A N/A,1.3036
4/19/99,#N/A N/A,1.237
4/20/99,#N/A N/A,1.2244
4/21/99,#N/A N/A,1.2751
4/22/99,#N/A N/A,1.3396
4/23/99,#N/A N/A,1.3501
4/26/99,#N/A N/A,1.3143
4/27/99,#N/A N/A,1.3109
4/28/99,#N/A N/A,1.3651
4/29/99,#N/A N/A,1.3375
4/30/99,#N/A N/A,1.4695
5/3/99,#N/A N/A,1.4766
5/4/99,#N/A N/A,1.5343
5/5/99,#N/A N/A,1.5508
5/6/99,#N/A N/A,1.6595
5/7/99,#N/A N/A,1.691
5/10/99,#N/A N/A,1.6824
5/11/99,#N/A N/A,1.7074
5/12/99,#N/A N/A,1.7027
5/13/99,#N/A N/A,1.5493
5/14/99,#N/A N/A,1.8061
5/17/99,#N/A N/A,1.8125
5/18/99,#N/A N/A,1.8161
5/19/99,#N/A N/A,1.7398
5/20/99,#N/A N/A,1.7357
5/21/99,#N/A N/A,1.6294
5/24/99,#N/A N/A,1.6145
5/25/99,#N/A N/A,1.6141
5/26/99,#N/A N/A,1.6924
5/27/99,#N/A N/A,1.771
5/28/99,#N/A N/A,1.7647
5/31/99,#N/A N/A,1.7492
6/1/99,#N/A N/A,1.9031
6/2/99,#N/A N/A,1.9263
6/3/99,#N/A N/A,1.9475
6/4/99,#N/A N/A,1.9166
6/7/99,#N/A N/A,1.9017
6/8/99,#N/A N/A,1.9336
6/9/99,#N/A N/A,1.9878
6/10/99,#N/A N/A,1.9951
6/11/99,#N/A N/A,2.1145
6/14/99,#N/A N/A,2.0397
6/15/99,#N/A N/A,2.0545
6/16/99,#N/A N/A,1.9652
6/17/99,#N/A N/A,1.8305
6/18/99,#N/A N/A,1.8191
6/21/99,#N/A N/A,1.8788
6/22/99,#N/A N/A,1.9215
6/23/99,#N/A N/A,2.0314
6/24/99,#N/A N/A,2.0235
6/25/99,#N/A N/A,1.9965
6/28/99,#N/A N/A,1.9291
6/29/99,#N/A N/A,1.9119
6/30/99,#N/A N/A,1.7683
7/1/99,#N/A N/A,1.836
7/2/99,#N/A N/A,1.8512
7/5/99,#N/A N/A,1.8407
7/6/99,#N/A N/A,1.89
7/7/99,#N/A N/A,1.8576
7/8/99,#N/A N/A,1.7891
7/9/99,#N/A N/A,1.8072
7/12/99,#N/A N/A,1.7131
7/13/99,#N/A N/A,1.6978
7/14/99,#N/A N/A,1.7134
7/15/99,#N/A N/A,1.7009
7/16/99,#N/A N/A,1.6478
7/19/99,#N/A N/A,1.6436
7/20/99,#N/A N/A,1.61
7/21/99,#N/A N/A,1.6332
7/22/99,#N/A N/A,1.7544
7/23/99,#N/A N/A,1.8081
7/26/99,#N/A N/A,1.8187
7/27/99,#N/A N/A,1.7844
7/28/99,#N/A N/A,1.7736
7/29/99,#N/A N/A,1.8389
7/30/99,#N/A N/A,1.8672
8/2/99,#N/A N/A,1.8762
8/3/99,#N/A N/A,1.9236
8/4/99,#N/A N/A,1.9081
8/5/99,#N/A N/A,1.8505
8/6/99,#N/A N/A,2.027
8/9/99,#N/A N/A,2.1054
8/10/99,#N/A N/A,2.1133
8/11/99,#N/A N/A,2.0559
8/12/99,#N/A N/A,2.0285
8/13/99,#N/A N/A,1.9333
8/16/99,#N/A N/A,1.9246
8/17/99,#N/A N/A,1.8512
8/18/99,#N/A N/A,1.8571
8/19/99,#N/A N/A,1.8737
8/20/99,#N/A N/A,1.8548
8/23/99,#N/A N/A,1.8591
8/24/99,#N/A N/A,1.7863
8/25/99,#N/A N/A,1.6883
8/26/99,#N/A N/A,1.7467
8/27/99,#N/A N/A,1.8274
8/30/99,#N/A N/A,1.9092
8/31/99,#N/A N/A,1.9197
9/1/99,#N/A N/A,1.928
9/2/99,#N/A N/A,1.9514
9/3/99,#N/A N/A,1.8416
9/6/99,#N/A N/A,1.8621
9/7/99,#N/A N/A,1.8857
9/8/99,#N/A N/A,1.8832
9/9/99,#N/A N/A,1.9128
9/10/99,#N/A N/A,1.8598
9/13/99,#N/A N/A,1.8617
9/14/99,#N/A N/A,1.9226
9/15/99,#N/A N/A,1.8744
9/16/99,#N/A N/A,1.8534
9/17/99,#N/A N/A,1.8198
9/20/99,#N/A N/A,1.8389
9/21/99,#N/A N/A,1.8516
9/22/99,#N/A N/A,1.8326
9/23/99,#N/A N/A,1.7156
9/24/99,#N/A N/A,1.713
9/27/99,#N/A N/A,1.7423
9/28/99,#N/A N/A,1.8362
9/29/99,#N/A N/A,1.8867
9/30/99,#N/A N/A,1.8067
10/1/99,#N/A N/A,1.9033
10/4/99,#N/A N/A,1.8569
10/5/99,#N/A N/A,1.9338
10/6/99,#N/A N/A,1.9071
10/7/99,#N/A N/A,1.9028
10/8/99,#N/A N/A,1.9003
10/11/99,#N/A N/A,1.9004
10/12/99,#N/A N/A,1.9131
10/13/99,#N/A N/A,1.9709
10/14/99,#N/A N/A,2.0146
10/15/99,#N/A N/A,1.9196
10/18/99,#N/A N/A,1.9906
10/19/99,#N/A N/A,2.0438
10/20/99,#N/A N/A,2.0456
10/21/99,#N/A N/A,2.0608
10/22/99,#N/A N/A,2.0754
10/25/99,#N/A N/A,2.0779
10/26/99,#N/A N/A,2.1084
10/27/99,#N/A N/A,2.0798
10/28/99,#N/A N/A,1.9997
10/29/99,#N/A N/A,1.9175
11/1/99,#N/A N/A,1.9326
11/2/99,#N/A N/A,1.9026
11/3/99,#N/A N/A,1.8853
11/4/99,#N/A N/A,1.8677
11/5/99,#N/A N/A,1.8439
11/8/99,#N/A N/A,1.8524
11/9/99,#N/A N/A,1.8715
11/10/99,#N/A N/A,1.8927
11/11/99,#N/A N/A,1.897
11/12/99,#N/A N/A,1.8435
11/15/99,#N/A N/A,1.8391
11/16/99,#N/A N/A,1.8544
11/17/99,#N/A N/A,1.9355
11/18/99,#N/A N/A,1.9485
11/19/99,#N/A N/A,1.9464
11/22/99,#N/A N/A,1.966
11/23/99,#N/A N/A,1.9574
11/24/99,#N/A N/A,1.9553
11/25/99,#N/A N/A,1.9532
11/26/99,#N/A N/A,1.9899
11/29/99,#N/A N/A,2.0581
11/30/99,#N/A N/A,2.0449
12/1/99,#N/A N/A,2.0368
12/2/99,#N/A N/A,2.0696
12/3/99,#N/A N/A,1.9932
12/6/99,#N/A N/A,1.9671
12/7/99,#N/A N/A,1.9301
12/8/99,#N/A N/A,1.9627
12/9/99,#N/A N/A,1.9476
12/10/99,#N/A N/A,1.8911
12/13/99,#N/A N/A,1.9086
12/14/99,#N/A N/A,1.9989
12/15/99,#N/A N/A,1.9847
12/16/99,#N/A N/A,2.0189
12/17/99,#N/A N/A,1.9753
12/20/99,#N/A N/A,2.0377
12/21/99,#N/A N/A,2.0513
12/22/99,#N/A N/A,2.034
12/23/99,#N/A N/A,2.0828
12/24/99,#N/A N/A,2.0675
12/27/99,#N/A N/A,2.0672
12/28/99,#N/A N/A,2.0848
12/29/99,#N/A N/A,2.0578
12/30/99,#N/A N/A,2.0399
12/31/99,#N/A N/A,2.1138
1/21/00,#N/A N/A,2.3944
1/24/00,#N/A N/A,2.3234
1/25/00,#N/A N/A,2.3559
1/26/00,#N/A N/A,2.344
1/27/00,#N/A N/A,2.3719
1/28/00,#N/A N/A,2.3397
1/31/00,#N/A N/A,2.3663
2/1/00,#N/A N/A,2.3068
2/2/00,#N/A N/A,2.302
2/3/00,#N/A N/A,2.1912
2/4/00,#N/A N/A,2.2717
2/7/00,#N/A N/A,2.3399
2/8/00,#N/A N/A,2.3128
2/9/00,#N/A N/A,2.3454
2/10/00,#N/A N/A,2.3512
2/11/00,#N/A N/A,2.2876
2/14/00,#N/A N/A,2.2398
2/15/00,#N/A N/A,2.2494
2/16/00,#N/A N/A,2.2448
2/17/00,#N/A N/A,2.2703
2/18/00,#N/A N/A,2.2141
2/21/00,#N/A N/A,2.2086
2/22/00,#N/A N/A,2.0975
2/23/00,#N/A N/A,2.1436
2/24/00,#N/A N/A,2.0938
2/25/00,#N/A N/A,2.0515
2/28/00,#N/A N/A,2.1434
2/29/00,#N/A N/A,2.1226
3/1/00,#N/A N/A,2.1148
3/2/00,#N/A N/A,2.1283
3/3/00,#N/A N/A,2.1539
3/6/00,#N/A N/A,2.1793
3/7/00,#N/A N/A,2.1525
3/8/00,#N/A N/A,2.155
3/9/00,#N/A N/A,2.1304
3/10/00,#N/A N/A,2.1728
3/13/00,#N/A N/A,2.1775
3/14/00,#N/A N/A,2.1221
3/15/00,#N/A N/A,2.1259
3/16/00,#N/A N/A,2.0832
3/17/00,#N/A N/A,2.0305
3/20/00,#N/A N/A,2.0199
3/21/00,#N/A N/A,1.9871
3/22/00,#N/A N/A,1.9971
3/23/00,#N/A N/A,2.0062
3/24/00,#N/A N/A,2.0998
3/27/00,#N/A N/A,2.0915
3/28/00,#N/A N/A,2.0849
3/29/00,#N/A N/A,2.071
3/30/00,#N/A N/A,2.0465
3/31/00,#N/A N/A,2.0041
4/3/00,#N/A N/A,1.9724
4/4/00,#N/A N/A,1.9061
4/5/00,#N/A N/A,1.8873
4/6/00,#N/A N/A,1.9335
4/7/00,#N/A N/A,1.8608
4/10/00,#N/A N/A,1.7791
4/11/00,#N/A N/A,1.8894
4/12/00,#N/A N/A,1.9101
4/13/00,#N/A N/A,1.8773
4/14/00,#N/A N/A,1.8466
4/17/00,#N/A N/A,2.0426
4/18/00,#N/A N/A,2.0846
4/19/00,#N/A N/A,2.0236
4/20/00,#N/A N/A,2.0216
4/21/00,#N/A N/A,2.0154
4/24/00,#N/A N/A,2.0753
4/25/00,#N/A N/A,2.1421
4/26/00,#N/A N/A,2.1365
4/27/00,#N/A N/A,2.247
4/28/00,#N/A N/A,2.246
5/1/00,#N/A N/A,2.316
5/2/00,#N/A N/A,2.3335
5/3/00,#N/A N/A,2.4212
5/4/00,#N/A N/A,2.4221
5/5/00,#N/A N/A,2.4267
5/8/00,#N/A N/A,2.4561
5/9/00,#N/A N/A,2.394
5/10/00,#N/A N/A,2.2811
5/11/00,#N/A N/A,2.2564
5/12/00,#N/A N/A,2.3155
5/15/00,#N/A N/A,2.2421
5/16/00,#N/A N/A,2.2302
5/17/00,#N/A N/A,2.2903
5/18/00,#N/A N/A,2.3203
5/19/00,#N/A N/A,2.2504
5/22/00,#N/A N/A,2.2137
5/23/00,#N/A N/A,2.2033
5/24/00,#N/A N/A,2.272
5/25/00,#N/A N/A,2.2036
5/26/00,#N/A N/A,2.1407
5/30/00,#N/A N/A,2.1743
5/31/00,#N/A N/A,2.1023
6/1/00,#N/A N/A,2.0485
6/2/00,#N/A N/A,2.0495
6/5/00,#N/A N/A,2.0117
6/6/00,#N/A N/A,2.0117
6/7/00,#N/A N/A,2.0308
6/8/00,#N/A N/A,2.0137
6/9/00,#N/A N/A,2.0217
6/12/00,#N/A N/A,1.9861
6/13/00,#N/A N/A,2.0386
6/14/00,#N/A N/A,1.9643
6/15/00,#N/A N/A,1.9747
6/16/00,#N/A N/A,1.9044
6/19/00,#N/A N/A,1.9297
6/20/00,#N/A N/A,1.9448
6/21/00,#N/A N/A,2.0302
6/22/00,#N/A N/A,2.0256
6/23/00,#N/A N/A,2.0949
6/26/00,#N/A N/A,2.0134
6/27/00,#N/A N/A,1.9964
6/28/00,#N/A N/A,2.0013
6/29/00,#N/A N/A,1.9409
6/30/00,#N/A N/A,1.9648
7/3/00,#N/A N/A,1.952
7/5/00,#N/A N/A,1.9536
7/6/00,#N/A N/A,2.0152
7/7/00,#N/A N/A,1.9842
7/10/00,#N/A N/A,2.0043
7/11/00,#N/A N/A,2.015
7/12/00,#N/A N/A,2.037
7/13/00,#N/A N/A,1.9784
7/14/00,#N/A N/A,2.0501
7/17/00,#N/A N/A,2.0857
7/18/00,#N/A N/A,2.105
7/19/00,#N/A N/A,2.112
7/20/00,#N/A N/A,1.984
7/21/00,#N/A N/A,1.9798
7/24/00,#N/A N/A,2.006
7/25/00,#N/A N/A,2.0075
7/26/00,#N/A N/A,2.0095
7/27/00,#N/A N/A,1.9878
7/28/00,#N/A N/A,2.0159
7/31/00,#N/A N/A,2.0197
8/1/00,#N/A N/A,1.9808
8/2/00,#N/A N/A,1.9861
8/3/00,#N/A N/A,1.9628
8/4/00,#N/A N/A,1.91
8/7/00,#N/A N/A,1.961
8/8/00,#N/A N/A,1.913
8/9/00,#N/A N/A,1.9108
8/10/00,#N/A N/A,1.7655
8/11/00,#N/A N/A,1.7809
8/14/00,#N/A N/A,1.7582
8/15/00,#N/A N/A,1.7776
8/16/00,#N/A N/A,1.8052
8/17/00,#N/A N/A,1.7741
8/18/00,#N/A N/A,1.7426
8/21/00,#N/A N/A,1.753
8/22/00,#N/A N/A,1.7548
8/23/00,#N/A N/A,1.7249
8/24/00,#N/A N/A,1.7325
8/25/00,#N/A N/A,1.741
8/28/00,#N/A N/A,1.785
8/29/00,#N/A N/A,1.8124
8/30/00,#N/A N/A,1.7902
8/31/00,#N/A N/A,1.7291
9/1/00,#N/A N/A,1.7015
9/4/00,#N/A N/A,1.7056
9/5/00,#N/A N/A,1.7079
9/6/00,#N/A N/A,1.7453
9/7/00,#N/A N/A,1.7624
9/8/00,#N/A N/A,1.765
9/11/00,#N/A N/A,1.7922
9/12/00,#N/A N/A,1.7985
9/13/00,#N/A N/A,1.7585
9/14/00,#N/A N/A,1.8012
9/15/00,#N/A N/A,1.834
9/18/00,#N/A N/A,1.8658
9/19/00,#N/A N/A,1.8588
9/20/00,#N/A N/A,1.8993
9/21/00,#N/A N/A,1.8395
9/22/00,#N/A N/A,1.865
9/25/00,#N/A N/A,1.8485
9/26/00,#N/A N/A,1.8147
9/27/00,#N/A N/A,1.8478
9/28/00,#N/A N/A,1.8354
9/29/00,#N/A N/A,1.8311
10/2/00,#N/A N/A,1.8482
10/3/00,#N/A N/A,1.8867
10/4/00,#N/A N/A,1.9058
10/5/00,#N/A N/A,1.872
10/6/00,#N/A N/A,1.8381
10/9/00,#N/A N/A,1.8487
10/10/00,#N/A N/A,1.7981
10/11/00,#N/A N/A,1.8023
10/12/00,#N/A N/A,1.7814
10/13/00,#N/A N/A,1.8082
10/16/00,#N/A N/A,1.8067
10/17/00,#N/A N/A,1.7781
10/18/00,#N/A N/A,1.7939
10/19/00,#N/A N/A,1.7934
10/20/00,#N/A N/A,1.7746
10/23/00,#N/A N/A,1.7627
10/24/00,#N/A N/A,1.778
10/25/00,#N/A N/A,1.833
10/26/00,#N/A N/A,1.8493
10/27/00,#N/A N/A,1.8766
10/30/00,#N/A N/A,1.8897
10/31/00,#N/A N/A,1.9008
11/1/00,#N/A N/A,1.8964
11/2/00,#N/A N/A,1.8883
11/3/00,#N/A N/A,1.9635
11/6/00,#N/A N/A,1.9732
11/7/00,#N/A N/A,1.976
11/8/00,#N/A N/A,1.9674
11/9/00,#N/A N/A,1.9518
11/10/00,#N/A N/A,1.9015
11/13/00,#N/A N/A,1.8987
11/14/00,#N/A N/A,1.8921
11/16/00,#N/A N/A,1.82
11/17/00,#N/A N/A,1.854
11/20/00,#N/A N/A,1.8327
11/21/00,#N/A N/A,1.8036
11/22/00,#N/A N/A,1.7865
11/23/00,#N/A N/A,1.7779
11/24/00,#N/A N/A,1.7847
11/27/00,#N/A N/A,1.7868
11/28/00,#N/A N/A,1.7429
11/29/00,#N/A N/A,1.6947
11/30/00,#N/A N/A,1.6728
12/1/00,#N/A N/A,1.6922
12/4/00,#N/A N/A,1.7361
12/5/00,#N/A N/A,1.6054
12/6/00,#N/A N/A,1.5271
12/7/00,#N/A N/A,1.5268
12/8/00,#N/A N/A,1.5166
12/11/00,#N/A N/A,1.5741
12/12/00,#N/A N/A,1.5537
12/13/00,#N/A N/A,1.4679
12/14/00,#N/A N/A,1.4533
12/15/00,#N/A N/A,1.4068
12/18/00,#N/A N/A,1.4128
12/19/00,#N/A N/A,1.439
12/20/00,#N/A N/A,1.3341
12/21/00,#N/A N/A,1.3321
12/22/00,#N/A N/A,1.326
12/25/00,#N/A N/A,1.324
12/26/00,#N/A N/A,1.372
12/27/00,#N/A N/A,1.3962
12/28/00,#N/A N/A,1.3803
12/29/00,#N/A N/A,1.3802
1/1/01,#N/A N/A,1.3822
1/2/01,#N/A N/A,1.3159
1/3/01,#N/A N/A,1.5127
1/4/01,#N/A N/A,1.4614
1/5/01,#N/A N/A,1.4425
1/8/01,#N/A N/A,1.5037
1/9/01,#N/A N/A,1.5241
1/10/01,#N/A N/A,1.5537
1/11/01,#N/A N/A,1.5749
1/12/01,#N/A N/A,1.6906
1/15/01,#N/A N/A,1.6795
1/16/01,#N/A N/A,1.6747
1/17/01,#N/A N/A,1.6195
1/18/01,#N/A N/A,1.5809
1/19/01,#N/A N/A,1.6467
1/22/01,#N/A N/A,1.7057
1/23/01,#N/A N/A,1.7685
1/24/01,#N/A N/A,1.7838
1/25/01,#N/A N/A,1.7147
1/26/01,#N/A N/A,1.7183
1/29/01,#N/A N/A,1.7287
1/30/01,#N/A N/A,1.664
1/31/01,#N/A N/A,1.6059
2/1/01,#N/A N/A,1.6353
2/2/01,#N/A N/A,1.6738
2/5/01,#N/A N/A,1.707
2/6/01,#N/A N/A,1.7158
2/7/01,#N/A N/A,1.7329
2/8/01,#N/A N/A,1.6403
2/9/01,#N/A N/A,1.608
2/12/01,#N/A N/A,1.626
2/13/01,#N/A N/A,1.652
2/14/01,#N/A N/A,1.7397
2/15/01,#N/A N/A,1.6969
2/16/01,#N/A N/A,1.6813
2/19/01,#N/A N/A,1.6635
2/20/01,#N/A N/A,1.6735
2/21/01,#N/A N/A,1.7174
2/22/01,#N/A N/A,1.7374
2/23/01,#N/A N/A,1.7029
2/26/01,#N/A N/A,1.6551
2/27/01,#N/A N/A,1.5988
2/28/01,#N/A N/A,1.5541
3/1/01,#N/A N/A,1.547
3/2/01,#N/A N/A,1.6042
3/5/01,#N/A N/A,1.6248
3/6/01,#N/A N/A,1.6189
3/7/01,#N/A N/A,1.5729
3/8/01,#N/A N/A,1.5704
3/9/01,#N/A N/A,1.6067
3/12/01,#N/A N/A,1.565
3/13/01,#N/A N/A,1.5807
3/14/01,#N/A N/A,1.484
3/15/01,#N/A N/A,1.469
3/16/01,#N/A N/A,1.481
3/19/01,#N/A N/A,1.5023
3/20/01,#N/A N/A,1.4394
3/21/01,#N/A N/A,1.5037
3/22/01,#N/A N/A,1.519
3/23/01,#N/A N/A,1.5562
3/26/01,#N/A N/A,1.5785
3/27/01,#N/A N/A,1.6504
3/28/01,#N/A N/A,1.6252
3/29/01,#N/A N/A,1.6494
3/30/01,#N/A N/A,1.6248
4/2/01,#N/A N/A,1.6797
4/3/01,#N/A N/A,1.6406
4/4/01,#N/A N/A,1.6172
4/5/01,#N/A N/A,1.6571
4/6/01,#N/A N/A,1.5932
4/9/01,#N/A N/A,1.6075
4/10/01,#N/A N/A,1.7183
4/11/01,#N/A N/A,1.7345
4/12/01,#N/A N/A,1.7539
4/16/01,#N/A N/A,1.8161
4/17/01,#N/A N/A,1.8098
4/18/01,#N/A N/A,1.8105
4/19/01,#N/A N/A,1.924
4/20/01,#N/A N/A,1.9161
4/23/01,#N/A N/A,1.853
4/24/01,#N/A N/A,1.9179
4/25/01,#N/A N/A,1.9696
4/26/01,#N/A N/A,1.9314
4/27/01,#N/A N/A,2.0336
4/30/01,#N/A N/A,2.0236
5/1/01,#N/A N/A,2.0057
5/2/01,#N/A N/A,1.9979
5/3/01,#N/A N/A,1.9333
5/4/01,#N/A N/A,1.9747
5/7/01,#N/A N/A,1.9777
5/8/01,#N/A N/A,2.0183
5/9/01,#N/A N/A,1.9849
5/10/01,#N/A N/A,2.0911
5/11/01,#N/A N/A,2.2101
5/14/01,#N/A N/A,2.202
5/15/01,#N/A N/A,2.2577
5/16/01,#N/A N/A,2.201
5/17/01,#N/A N/A,2.1591
5/18/01,#N/A N/A,2.1724
5/21/01,#N/A N/A,2.1332
5/22/01,#N/A N/A,2.1356
5/23/01,#N/A N/A,2.0782
5/24/01,#N/A N/A,2.1963
5/25/01,#N/A N/A,2.2181
5/29/01,#N/A N/A,2.2283
5/30/01,#N/A N/A,2.2163
5/31/01,#N/A N/A,2.1109
6/1/01,#N/A N/A,2.1094
6/4/01,#N/A N/A,2.0938
6/5/01,#N/A N/A,2.0146
6/6/01,#N/A N/A,1.9622
6/7/01,#N/A N/A,2.0471
6/8/01,#N/A N/A,2.0565
6/11/01,#N/A N/A,2.0112
6/12/01,#N/A N/A,2.0005
6/13/01,#N/A N/A,2.0168
6/14/01,#N/A N/A,1.988
6/15/01,#N/A N/A,2.0046
6/18/01,#N/A N/A,1.9991
6/19/01,#N/A N/A,1.975
6/20/01,#N/A N/A,1.9436
6/21/01,#N/A N/A,1.9082
6/22/01,#N/A N/A,1.8483
6/25/01,#N/A N/A,1.8535
6/26/01,#N/A N/A,1.9252
6/27/01,#N/A N/A,1.9168
6/28/01,#N/A N/A,1.961
