Date,Price Open,Last Price
9/15/25,544.47212,542.28178
9/12/25,543.90027,543.21133
9/11/25,534.66356,544.39202
9/10/25,534.54249,535.33407
9/9/25,535.77649,534.46183
9/8/25,534.62593,536.75396
9/5/25,527.39839,534.49705
9/4/25,533.14996,527.28591
9/3/25,541.18983,533.9471
9/2/25,543.0777,540.42288
9/1/25,542.1255,542.93594
8/29/25,538.91251,541.03067
8/28/25,532.44576,539.02099
8/27/25,541.06826,531.38371
8/26/25,541.26008,540.82822
8/25/25,537.96385,542.91254
8/22/25,526.16356,533.62332
8/21/25,525.11991,525.17882
8/20/25,517.88217,524.78298
8/19/25,519.10687,518.94019
8/18/25,516.68638,518.84805
8/15/25,509.36173,514.50516
8/14/25,513.18954,510.53289
8/13/25,511.22572,513.28907
8/12/25,508.05147,510.55221
8/11/25,505.91214,507.37185
8/8/25,506.03564,506.07379
8/7/25,506.54891,506.81153
8/6/25,503.41213,505.94421
8/5/25,499.55568,503.5632
8/4/25,494.10266,499.13762
8/1/25,496.09479,494.93959
7/31/25,500.65222,496.27889
7/30/25,501.49461,502.51789
7/29/25,501.00457,502.9414
7/28/25,500.67295,501.1892
7/25/25,502.74775,501.24207
7/24/25,500.21832,503.9662
7/23/25,501.63228,500.71257
7/22/25,496.80322,499.62492
7/21/25,494.18552,496.55335
7/18/25,490.53967,492.63147
7/17/25,487.37444,489.66528
7/16/25,487.97089,488.09319
7/15/25,490.00515,487.94395
7/14/25,489.89068,490.78296
7/11/25,489.79844,489.63272
7/10/25,486.39608,488.92941
7/9/25,487.24675,486.45656
7/8/25,483.97922,487.161
7/7/25,483.24183,483.95834
7/4/25,482.81242,484.58854
7/3/25,481.99596,482.69312
7/2/25,482.641,482.1694
7/1/25,480.87387,482.53468
6/30/25,477.88517,480.80985
6/27/25,481.15985,477.47044
6/26/25,481.57921,481.12354
6/25/25,476.54165,481.68228
6/24/25,471.31463,476.95995
6/23/25,466.49861,470.97242
6/20/25,467.79564,467.93254
6/19/25,470.7992,467.71298
6/18/25,470.99007,471.36187
6/17/25,471.54329,471.43543
6/16/25,469.27104,471.96787
6/13/25,473.03566,470.18309
6/12/25,473.73681,474.39012
6/11/25,470.76466,473.10899
6/10/25,473.29721,470.90471
6/9/25,471.94179,473.47274
6/6/25,470.57691,470.72471
6/5/25,470.73323,471.55271
6/4/25,468.56938,470.35428
6/3/25,464.65326,467.70113
5/30/25,466.56609,464.99337
5/29/25,464.8808,468.08795
5/28/25,464.42993,464.1631
5/27/25,465.03752,464.22932
5/26/25,465.65384,465.69252
5/23/25,470.25052,466.28213
5/22/25,469.37752,469.14476
5/21/25,469.33658,470.35906
5/20/25,467.18058,468.39839
5/19/25,466.53115,466.76686
5/16/25,468.02014,467.0155
5/15/25,471.51913,469.07637
5/14/25,468.09114,472.21308
5/13/25,469.94477,468.3678
5/12/25,465.4317,467.69073
5/9/25,462.92297,461.76152
5/8/25,459.95236,462.82306
5/7/25,464.33698,462.63339
5/6/25,456.54493,459.43556
4/30/25,451.64359,450.94912
4/29/25,451.37416,452.09081
4/28/25,451.7401,451.24048
4/25/25,452.89635,452.16472
4/24/25,452.07148,452.36493
4/23/25,453.98606,452.36726
4/22/25,450.03448,451.48344
4/21/25,448.84851,451.35746
4/18/25,447.96907,448.84258
4/17/25,446.84129,449.39256
4/16/25,447.66827,448.81071
4/15/25,445.69232,446.64598
4/14/25,444.89746,446.3791
4/11/25,441.48166,444.04895
4/10/25,441.06966,440.49602
4/9/25,423.12486,433.57369
4/8/25,421.60752,428.59562
4/7/25,436.15654,422.97173
4/3/25,455.84582,458.92204
4/2/25,460.12892,460.94842
4/1/25,459.48862,460.55086
3/31/25,460.68703,459.64009
3/28/25,464.33387,461.47905
3/27/25,463.0304,464.55015
3/26/25,463.06096,463.47798
3/25/25,464.28979,464.28634
3/24/25,463.48214,464.19758
3/21/25,469.10461,464.01222
3/20/25,472.48269,470.23864
3/19/25,473.55383,473.86582
3/18/25,475.33284,474.66771
3/17/25,474.76703,474.11926
3/14/25,464.46882,472.46529
3/13/25,465.3958,463.68862
3/12/25,467.75234,465.85118
3/11/25,461.39063,467.53095
3/10/25,464.61063,463.63327
3/7/25,465.65171,465.56405
3/6/25,463.16189,466.96379
3/5/25,459.54221,461.92915
3/4/25,454.3512,457.61543
3/3/25,456.7706,455.19638
2/28/25,463.81396,456.42422
2/27/25,463.65232,464.97159
2/26/25,461.85987,465.8573
2/25/25,461.44392,461.4973
2/24/25,465.57671,465.43141
2/21/25,462.88388,465.97529
2/20/25,462.1061,462.547
2/19/25,456.2263,460.45213
2/18/25,460.30967,456.94317
2/17/25,461.90507,461.96192
2/14/25,458.80367,461.31804
2/13/25,458.75036,457.275
2/12/25,453.30537,457.97602
2/11/25,454.86718,454.09914
2/10/25,452.846,454.78029
2/7/25,448.16469,452.88593
2/6/25,442.8641,448.91486
2/5/25,449.69197,444.09901
1/27/25,449.51675,448.68676
1/24/25,445.07499,449.18328
1/23/25,444.34061,443.3202
1/22/25,444.68004,441.67455
1/21/25,448.48222,446.52543
1/20/25,447.65446,446.03618
1/17/25,440.48352,442.53921
1/16/25,441.78376,441.3754
1/15/25,441.18373,440.14744
1/14/25,431.73846,442.07497
1/13/25,429.46345,431.09043
1/10/25,437.99787,432.10877
1/9/25,439.25698,437.98492
1/8/25,439.03297,440.57558
1/7/25,437.13251,440.72653
1/6/25,437.99831,437.60804
1/3/25,446.23055,438.63006
1/2/25,458.66576,446.96902
12/31/24,466.7459,459.18336
12/30/24,465.16097,466.79535
12/27/24,465.49752,465.88775
12/26/24,464.42012,465.61743
12/25/24,465.47852,465.23761
12/24/24,459.68432,465.16634
12/23/24,461.60965,459.32799
12/20/24,461.15945,461.65125
12/19/24,459.97122,461.90778
12/18/24,462.68322,464.18094
12/17/24,464.26704,461.47621
12/16/24,465.43419,464.91907
12/13/24,473.34552,466.32727
12/12/24,472.16087,476.18065
12/11/24,470.36047,472.619
12/10/24,481.33286,472.00654
12/9/24,468.77208,468.75899
12/6/24,463.58248,468.13945
12/5/24,461.92993,464.10633
12/4/24,464.69571,463.05497
12/3/24,462.04637,463.76496
12/2/24,457.5233,462.40302
11/29/24,454.69988,459.01145
11/28/24,456.66092,454.92415
11/27/24,448.65442,456.82369
11/26/24,449.15984,449.55965
11/25/24,452.06979,450.53422
11/22/24,464.68584,450.77152
11/21/24,464.68763,465.71838
11/20/24,460.69345,464.87722
11/19/24,459.31413,462.23266
11/18/24,462.45282,459.57124
11/15/24,466.087,460.68133
11/14/24,474.53405,467.66186
11/13/24,471.7023,476.18282
11/12/24,479.77034,473.14446
11/11/24,476.10928,481.33857
11/8/24,487.48389,480.5469
11/7/24,470.38849,485.88282
11/6/24,473.18185,471.5909
11/5/24,465.46599,476.75169
11/4/24,461.37624,466.23947
11/1/24,459.58175,459.08184
10/31/24,459.09487,460.75945
10/30/24,460.03963,458.99916
10/29/24,466.79877,460.95251
10/28/24,462.94349,465.99217
10/25/24,460.72294,463.38244
10/24/24,461.80546,460.74331
10/23/24,460.91264,463.3757
10/22/24,458.18331,461.2779
10/21/24,460.10786,458.99132
10/18/24,445.7864,459.24571
10/17/24,452.11519,444.907
10/16/24,445.13912,449.88384
