Date,Price Open,Last Price
4/28/71,2.4195,2.4195
4/29/71,2.4192,2.4192
4/30/71,2.4193,2.4193
5/3/71,2.4189,2.4189
5/4/71,2.4185,2.4185
5/5/71,2.4194,2.4194
5/6/71,2.4185,2.4185
5/7/71,2.4188,2.4188
5/10/71,2.4173,2.4173
5/11/71,2.417,2.417
5/12/71,2.4183,2.4183
5/13/71,2.4183,2.4183
5/14/71,2.4186,2.4186
5/17/71,2.4193,2.4193
5/18/71,2.419,2.419
5/19/71,2.4194,2.4194
5/20/71,2.4193,2.4193
5/21/71,2.4194,2.4194
5/24/71,2.4194,2.4194
5/25/71,2.419,2.419
5/26/71,2.4194,2.4194
5/27/71,2.4187,2.4187
5/28/71,2.4178,2.4178
5/31/71,2.4178,2.4178
6/1/71,2.4162,2.4162
6/2/71,2.417,2.417
6/3/71,2.4188,2.4188
6/4/71,2.419,2.419
6/7/71,2.4192,2.4192
6/8/71,2.4188,2.4188
6/9/71,2.4194,2.4194
6/10/71,2.4193,2.4193
6/11/71,2.4194,2.4194
6/14/71,2.4186,2.4186
6/15/71,2.4187,2.4187
6/16/71,2.4193,2.4193
6/17/71,2.4189,2.4189
6/18/71,2.4191,2.4191
6/21/71,2.4191,2.4191
6/22/71,2.419,2.419
6/23/71,2.4195,2.4195
6/24/71,2.4191,2.4191
6/25/71,2.4191,2.4191
6/28/71,2.4185,2.4185
6/29/71,2.419,2.419
6/30/71,2.4196,2.4196
7/1/71,2.419,2.419
7/2/71,2.419,2.419
7/5/71,2.419,2.419
7/6/71,2.419,2.419
7/7/71,2.419,2.419
7/8/71,2.419,2.419
7/9/71,2.4183,2.4183
7/12/71,2.4182,2.4182
7/13/71,2.418,2.418
7/14/71,2.4187,2.4187
7/15/71,2.4187,2.4187
7/16/71,2.4189,2.4189
7/19/71,2.4183,2.4183
7/20/71,2.4182,2.4182
7/21/71,2.4191,2.4191
7/22/71,2.4188,2.4188
7/23/71,2.419,2.419
7/26/71,2.418,2.418
7/27/71,2.4178,2.4178
7/28/71,2.4185,2.4185
7/29/71,2.4184,2.4184
7/30/71,2.4184,2.4184
8/2/71,2.4175,2.4175
8/3/71,2.417,2.417
8/4/71,2.4193,2.4193
8/5/71,2.4183,2.4183
8/6/71,2.4185,2.4185
8/9/71,2.4192,2.4192
8/10/71,2.4187,2.4187
8/11/71,2.4197,2.4197
8/12/71,2.4196,2.4196
8/13/71,2.4195,2.4195
8/16/71,2.4195,2.4195
8/17/71,2.4195,2.4195
8/18/71,2.4195,2.4195
8/19/71,2.4195,2.4195
8/20/71,2.4195,2.4195
8/23/71,2.435,2.435
8/24/71,2.4447,2.4447
8/25/71,2.4589,2.4589
8/26/71,2.4723,2.4723
8/27/71,2.4693,2.4693
8/30/71,2.4677,2.4677
8/31/71,2.4535,2.4535
9/1/71,2.4541,2.4541
9/2/71,2.4576,2.4576
9/3/71,2.459,2.459
9/6/71,2.459,2.459
9/7/71,2.4583,2.4583
9/8/71,2.4584,2.4584
9/9/71,2.4587,2.4587
9/10/71,2.4592,2.4592
9/13/71,2.4602,2.4602
9/14/71,2.467,2.467
9/15/71,2.4709,2.4709
9/16/71,2.471,2.471
9/17/71,2.472,2.472
9/20/71,2.4743,2.4743
9/21/71,2.4733,2.4733
9/22/71,2.474,2.474
9/23/71,2.4805,2.4805
9/24/71,2.4825,2.4825
9/27/71,2.4803,2.4803
9/28/71,2.4782,2.4782
9/29/71,2.4838,2.4838
9/30/71,2.4847,2.4847
10/1/71,2.4892,2.4892
10/4/71,2.4889,2.4889
10/5/71,2.4894,2.4894
10/6/71,2.4882,2.4882
10/7/71,2.4894,2.4894
10/8/71,2.4802,2.4802
10/11/71,2.4802,2.4802
10/12/71,2.4895,2.4895
10/13/71,2.4891,2.4891
10/14/71,2.4806,2.4806
10/15/71,2.4889,2.4889
10/18/71,2.4894,2.4894
10/19/71,2.4893,2.4893
10/20/71,2.4912,2.4912
10/21/71,2.4921,2.4921
10/22/71,2.4927,2.4927
10/25/71,2.4927,2.4927
10/26/71,2.494,2.494
10/27/71,2.4945,2.4945
10/28/71,2.4938,2.4938
10/29/71,2.4914,2.4914
11/1/71,2.4927,2.4927
11/2/71,2.4927,2.4927
11/3/71,2.493,2.493
11/4/71,2.4928,2.4928
11/5/71,2.4936,2.4936
11/8/71,2.4931,2.4931
11/9/71,2.4926,2.4926
11/10/71,2.4925,2.4925
11/11/71,2.4934,2.4934
11/12/71,2.4937,2.4937
11/15/71,2.493,2.493
11/16/71,2.4929,2.4929
11/17/71,2.4938,2.4938
11/18/71,2.4935,2.4935
11/19/71,2.4938,2.4938
11/22/71,2.4937,2.4937
11/23/71,2.4939,2.4939
11/24/71,2.4935,2.4935
11/25/71,2.4935,2.4935
11/26/71,2.4937,2.4937
11/29/71,2.4938,2.4938
11/30/71,2.4937,2.4937
12/1/71,2.4939,2.4939
12/2/71,2.493,2.493
12/3/71,2.4985,2.4985
12/6/71,2.4978,2.4978
12/7/71,2.5011,2.5011
12/8/71,2.5079,2.5079
12/9/71,2.5175,2.5175
12/10/71,2.5182,2.5182
12/13/71,2.519,2.519
12/14/71,2.5189,2.5189
12/15/71,2.5192,2.5192
12/16/71,2.5197,2.5197
12/17/71,2.5292,2.5292
12/20/71,2.5292,2.5292
12/21/71,2.5537,2.5537
12/22/71,2.5538,2.5538
12/23/71,2.5485,2.5485
12/24/71,2.5477,2.5477
12/27/71,2.5482,2.5482
12/28/71,2.5473,2.5473
12/29/71,2.5474,2.5474
12/30/71,2.5536,2.5536
12/31/71,2.552,2.552
1/3/72,2.552,2.552
1/4/72,2.5505,2.5505
1/5/72,2.551,2.551
1/6/72,2.5502,2.5502
1/7/72,2.5502,2.5502
1/10/72,2.5498,2.5498
1/11/72,2.549,2.549
1/12/72,2.5504,2.5504
1/13/72,2.5541,2.5541
1/14/72,2.572,2.572
1/17/72,2.585,2.585
1/18/72,2.58,2.58
1/19/72,2.5801,2.5801
1/20/72,2.5815,2.5815
1/21/72,2.5824,2.5824
1/24/72,2.5873,2.5873
1/25/72,2.5903,2.5903
1/26/72,2.5894,2.5894
1/27/72,2.5903,2.5903
1/28/72,2.5914,2.5914
1/31/72,2.5937,2.5937
2/1/72,2.5998,2.5998
2/2/72,2.6067,2.6067
2/3/72,2.6046,2.6046
2/4/72,2.6,2.6
2/7/72,2.6029,2.6029
2/8/72,2.6037,2.6037
2/9/72,2.605,2.605
2/10/72,2.6059,2.6059
2/11/72,2.6055,2.6055
2/14/72,2.5952,2.5952
2/15/72,2.5937,2.5937
2/16/72,2.6045,2.6045
2/17/72,2.605,2.605
2/18/72,2.6055,2.6055
2/21/72,2.6055,2.6055
2/22/72,2.605,2.605
2/23/72,2.6062,2.6062
2/24/72,2.607,2.607
2/25/72,2.6054,2.6054
2/28/72,2.6057,2.6057
2/29/72,2.6059,2.6059
3/1/72,2.6058,2.6058
3/2/72,2.6058,2.6058
3/3/72,2.6077,2.6077
3/6/72,2.6112,2.6112
3/7/72,2.6213,2.6213
3/8/72,2.6257,2.6257
3/9/72,2.644,2.644
3/10/72,2.6409,2.6409
3/13/72,2.6387,2.6387
3/14/72,2.629,2.629
3/15/72,2.621,2.621
3/16/72,2.62,2.62
3/17/72,2.61,2.61
3/20/72,2.6105,2.6105
3/21/72,2.6175,2.6175
3/22/72,2.6168,2.6168
3/23/72,2.6096,2.6096
3/24/72,2.6065,2.6065
3/27/72,2.6107,2.6107
3/28/72,2.615,2.615
3/29/72,2.616,2.616
3/30/72,2.6152,2.6152
3/31/72,2.6163,2.6163
4/3/72,2.616,2.616
4/4/72,2.6128,2.6128
4/5/72,2.612,2.612
4/6/72,2.6093,2.6093
4/7/72,2.6088,2.6088
4/10/72,2.6082,2.6082
4/11/72,2.6115,2.6115
4/12/72,2.6125,2.6125
4/13/72,2.6102,2.6102
4/14/72,2.6086,2.6086
4/17/72,2.6082,2.6082
4/18/72,2.6068,2.6068
4/19/72,2.6068,2.6068
4/20/72,2.6093,2.6093
4/21/72,2.6084,2.6084
4/24/72,2.6099,2.6099
4/25/72,2.6111,2.6111
4/26/72,2.611,2.611
4/27/72,2.6116,2.6116
4/28/72,2.611,2.611
5/1/72,2.611,2.611
5/2/72,2.6108,2.6108
5/3/72,2.6115,2.6115
5/4/72,2.6112,2.6112
5/5/72,2.6105,2.6105
5/8/72,2.6107,2.6107
5/9/72,2.6139,2.6139
5/10/72,2.6152,2.6152
5/11/72,2.6128,2.6128
5/12/72,2.613,2.613
5/15/72,2.6122,2.6122
5/16/72,2.6113,2.6113
5/17/72,2.6136,2.6136
5/18/72,2.6135,2.6135
5/19/72,2.6132,2.6132
5/22/72,2.6133,2.6133
5/23/72,2.6128,2.6128
5/24/72,2.6133,2.6133
5/25/72,2.6116,2.6116
5/26/72,2.6126,2.6126
5/29/72,2.6126,2.6126
5/30/72,2.6125,2.6125
5/31/72,2.613,2.613
6/1/72,2.6125,2.6125
6/2/72,2.6117,2.6117
6/5/72,2.6114,2.6114
6/6/72,2.6109,2.6109
6/7/72,2.6115,2.6115
6/8/72,2.6112,2.6112
6/9/72,2.6112,2.6112
6/12/72,2.607,2.607
6/13/72,2.6076,2.6076
6/14/72,2.608,2.608
6/15/72,2.6008,2.6008
6/16/72,2.5913,2.5913
6/19/72,2.591,2.591
6/20/72,2.585,2.585
6/21/72,2.576,2.576
6/22/72,2.572,2.572
6/23/72,2.5,2.5
6/26/72,2.5195,2.5195
6/27/72,2.4925,2.4925
6/28/72,2.485,2.485
6/29/72,2.4635,2.4635
6/30/72,2.441,2.441
7/3/72,2.421,2.421
7/4/72,2.421,2.421
7/5/72,2.446,2.446
7/6/72,2.4355,2.4355
7/7/72,2.4385,2.4385
7/10/72,2.442,2.442
7/11/72,2.441,2.441
7/12/72,2.4455,2.4455
7/13/72,2.4537,2.4537
7/14/72,2.4465,2.4465
7/17/72,2.4445,2.4445
7/18/72,2.4445,2.4445
7/19/72,2.4455,2.4455
7/20/72,2.447,2.447
7/21/72,2.4505,2.4505
7/24/72,2.4458,2.4458
7/25/72,2.4482,2.4482
7/26/72,2.4483,2.4483
7/27/72,2.4505,2.4505
7/28/72,2.449,2.449
7/31/72,2.4498,2.4498
8/1/72,2.4485,2.4485
8/2/72,2.4505,2.4505
8/3/72,2.4497,2.4497
8/4/72,2.4505,2.4505
8/7/72,2.4505,2.4505
8/8/72,2.4527,2.4527
8/9/72,2.454,2.454
8/10/72,2.4525,2.4525
8/11/72,2.4522,2.4522
8/14/72,2.4523,2.4523
8/15/72,2.4534,2.4534
8/16/72,2.4542,2.4542
8/17/72,2.4523,2.4523
8/18/72,2.4509,2.4509
8/21/72,2.4498,2.4498
8/22/72,2.4461,2.4461
8/23/72,2.4476,2.4476
8/24/72,2.446,2.446
8/25/72,2.4465,2.4465
8/28/72,2.4464,2.4464
8/29/72,2.4497,2.4497
8/30/72,2.4509,2.4509
8/31/72,2.4483,2.4483
9/1/72,2.4489,2.4489
9/4/72,2.4489,2.4489
9/5/72,2.4485,2.4485
9/6/72,2.4496,2.4496
9/7/72,2.4485,2.4485
9/8/72,2.4467,2.4467
9/11/72,2.4464,2.4464
9/12/72,2.4461,2.4461
9/13/72,2.4472,2.4472
9/14/72,2.4476,2.4476
9/15/72,2.447,2.447
9/18/72,2.4465,2.4465
9/19/72,2.4429,2.4429
9/20/72,2.444,2.444
9/21/72,2.4432,2.4432
9/22/72,2.434,2.434
9/25/72,2.4329,2.4329
9/26/72,2.4307,2.4307
9/27/72,2.4284,2.4284
9/28/72,2.4223,2.4223
9/29/72,2.4195,2.4195
10/2/72,2.4242,2.4242
10/3/72,2.4231,2.4231
10/4/72,2.424,2.424
10/5/72,2.4232,2.4232
10/6/72,2.4217,2.4217
10/9/72,2.4217,2.4217
10/10/72,2.4191,2.4191
10/11/72,2.4204,2.4204
10/12/72,2.4185,2.4185
10/13/72,2.4179,2.4179
10/16/72,2.4055,2.4055
10/17/72,2.4074,2.4074
10/18/72,2.408,2.408
10/19/72,2.3925,2.3925
10/20/72,2.3926,2.3926
10/23/72,2.3926,2.3926
10/24/72,2.3755,2.3755
10/25/72,2.361,2.361
10/26/72,2.344,2.344
10/27/72,2.346,2.346
10/30/72,2.33,2.33
10/31/72,2.3405,2.3405
11/1/72,2.3565,2.3565
11/2/72,2.3532,2.3532
11/3/72,2.345,2.345
11/6/72,2.3565,2.3565
11/7/72,2.3565,2.3565
11/8/72,2.351,2.351
11/9/72,2.3447,2.3447
11/10/72,2.348,2.348
11/13/72,2.349,2.349
11/14/72,2.3504,2.3504
11/15/72,2.3554,2.3554
11/16/72,2.3595,2.3595
11/17/72,2.3504,2.3504
11/20/72,2.351,2.351
11/21/72,2.3518,2.3518
11/22/72,2.3509,2.3509
11/23/72,2.3509,2.3509
11/24/72,2.3498,2.3498
11/27/72,2.3506,2.3506
11/28/72,2.3519,2.3519
11/29/72,2.3528,2.3528
11/30/72,2.3522,2.3522
12/1/72,2.3474,2.3474
12/4/72,2.3478,2.3478
12/5/72,2.3446,2.3446
12/6/72,2.3443,2.3443
12/7/72,2.3405,2.3405
12/8/72,2.3432,2.3432
12/11/72,2.338,2.338
12/12/72,2.3381,2.3381
12/13/72,2.34,2.34
12/14/72,2.3415,2.3415
12/15/72,2.347,2.347
12/18/72,2.3478,2.3478
12/19/72,2.3438,2.3438
12/20/72,2.3462,2.3462
12/21/72,2.3447,2.3447
12/22/72,2.3475,2.3475
12/25/72,2.3475,2.3475
12/26/72,2.3486,2.3486
12/27/72,2.3504,2.3504
12/28/72,2.3476,2.3476
12/29/72,2.348,2.348
1/1/73,2.348,2.348
1/2/73,2.3472,2.3472
1/3/73,2.3487,2.3487
1/4/73,2.3503,2.3503
1/5/73,2.3517,2.3517
1/8/73,2.351,2.351
1/9/73,2.3514,2.3514
1/10/73,2.3525,2.3525
1/11/73,2.3513,2.3513
1/12/73,2.3518,2.3518
1/15/73,2.3509,2.3509
1/16/73,2.3509,2.3509
1/17/73,2.3527,2.3527
1/18/73,2.3531,2.3531
1/19/73,2.3525,2.3525
1/22/73,2.3535,2.3535
1/23/73,2.3553,2.3553
1/24/73,2.3595,2.3595
1/25/73,2.3605,2.3605
1/26/73,2.361,2.361
1/29/73,2.371,2.371
1/30/73,2.379,2.379
1/31/73,2.3817,2.3817
2/1/73,2.3871,2.3871
2/2/73,2.364,2.364
2/5/73,2.3808,2.3808
2/6/73,2.379,2.379
2/7/73,2.383,2.383
2/8/73,2.3828,2.3828
2/9/73,2.3818,2.3818
2/12/73,2.3818,2.3818
2/13/73,2.44,2.44
2/14/73,2.47,2.47
2/15/73,2.45,2.45
2/16/73,2.4331,2.4331
2/19/73,2.4331,2.4331
2/20/73,2.4385,2.4385
2/21/73,2.442,2.442
2/22/73,2.461,2.461
2/23/73,2.474,2.474
2/26/73,2.465,2.465
2/27/73,2.468,2.468
2/28/73,2.49,2.49
3/1/73,2.5,2.5
3/2/73,2.5,2.5
3/5/73,2.447,2.447
3/6/73,2.462,2.462
3/7/73,2.472,2.472
3/8/73,2.473,2.473
3/9/73,2.4705,2.4705
3/12/73,2.47,2.47
3/13/73,2.4685,2.4685
3/14/73,2.464,2.464
3/15/73,2.464,2.464
3/16/73,2.457,2.457
3/19/73,2.46,2.46
3/20/73,2.4665,2.4665
3/21/73,2.4737,2.4737
3/22/73,2.474,2.474
3/23/73,2.4737,2.4737
3/26/73,2.4767,2.4767
3/27/73,2.4814,2.4814
3/28/73,2.4814,2.4814
3/29/73,2.482,2.482
3/30/73,2.4755,2.4755
4/2/73,2.4776,2.4776
4/3/73,2.4762,2.4762
4/4/73,2.4814,2.4814
4/5/73,2.4825,2.4825
4/6/73,2.483,2.483
4/9/73,2.4837,2.4837
4/10/73,2.4867,2.4867
4/11/73,2.4878,2.4878
4/12/73,2.4834,2.4834
4/13/73,2.4805,2.4805
4/16/73,2.4822,2.4822
4/17/73,2.4845,2.4845
4/18/73,2.4823,2.4823
4/19/73,2.4837,2.4837
4/20/73,2.4848,2.4848
4/23/73,2.4845,2.4845
4/24/73,2.4836,2.4836
4/25/73,2.488,2.488
4/26/73,2.4863,2.4863
4/27/73,2.4867,2.4867
4/30/73,2.489,2.489
5/1/73,2.4883,2.4883
5/2/73,2.4935,2.4935
5/3/73,2.4893,2.4893
5/4/73,2.4896,2.4896
5/7/73,2.4913,2.4913
5/8/73,2.4984,2.4984
5/9/73,2.5044,2.5044
5/10/73,2.5055,2.5055
5/11/73,2.511,2.511
5/14/73,2.539,2.539
5/15/73,2.564,2.564
5/16/73,2.5435,2.5435
5/17/73,2.547,2.547
5/18/73,2.5505,2.5505
5/21/73,2.5695,2.5695
5/22/73,2.5605,2.5605
5/23/73,2.5555,2.5555
5/24/73,2.546,2.546
5/25/73,2.5395,2.5395
5/28/73,2.5395,2.5395
5/29/73,2.556,2.556
5/30/73,2.5645,2.5645
5/31/73,2.5661,2.5661
6/1/73,2.573,2.573
6/4/73,2.583,2.583
6/5/73,2.58,2.58
6/6/73,2.57,2.57
6/7/73,2.573,2.573
6/8/73,2.574,2.574
6/11/73,2.5725,2.5725
6/12/73,2.5742,2.5742
6/13/73,2.573,2.573
6/14/73,2.577,2.577
6/15/73,2.58,2.58
6/18/73,2.581,2.581
6/19/73,2.571,2.571
6/20/73,2.574,2.574
6/21/73,2.573,2.573
6/22/73,2.574,2.574
6/25/73,2.575,2.575
6/26/73,2.577,2.577
6/27/73,2.5805,2.5805
6/28/73,2.583,2.583
6/29/73,2.581,2.581
7/2/73,2.5802,2.5802
7/3/73,2.579,2.579
7/4/73,2.579,2.579
7/5/73,2.5735,2.5735
7/6/73,2.5575,2.5575
7/9/73,2.558,2.558
7/10/73,2.547,2.547
7/11/73,2.547,2.547
7/12/73,2.5443,2.5443
7/13/73,2.542,2.542
7/16/73,2.5465,2.5465
7/17/73,2.544,2.544
7/18/73,2.5445,2.5445
7/19/73,2.5335,2.5335
7/20/73,2.5395,2.5395
7/23/73,2.535,2.535
7/24/73,2.5205,2.5205
7/25/73,2.5035,2.5035
7/26/73,2.485,2.485
7/27/73,2.504,2.504
7/30/73,2.5035,2.5035
7/31/73,2.499,2.499
8/1/73,2.517,2.517
8/2/73,2.515,2.515
8/3/73,2.5085,2.5085
8/6/73,2.4925,2.4925
8/7/73,2.497,2.497
8/8/73,2.5,2.5
8/9/73,2.481,2.481
8/10/73,2.475,2.475
8/13/73,2.475,2.475
8/14/73,2.4695,2.4695
8/15/73,2.462,2.462
8/16/73,2.459,2.459
8/17/73,2.4635,2.4635
8/20/73,2.477,2.477
8/21/73,2.469,2.469
8/22/73,2.4655,2.4655
8/23/73,2.457,2.457
8/24/73,2.4585,2.4585
8/27/73,2.461,2.461
8/28/73,2.4575,2.4575
8/29/73,2.465,2.465
8/30/73,2.457,2.457
8/31/73,2.458,2.458
9/3/73,2.458,2.458
9/4/73,2.441,2.441
9/5/73,2.422,2.422
9/6/73,2.422,2.422
9/7/73,2.4185,2.4185
9/10/73,2.4125,2.4125
9/11/73,2.4085,2.4085
9/12/73,2.4065,2.4065
9/13/73,2.4135,2.4135
9/14/73,2.4115,2.4115
9/17/73,2.411,2.411
9/18/73,2.4165,2.4165
9/19/73,2.418,2.418
9/20/73,2.421,2.421
9/21/73,2.424,2.424
9/24/73,2.4225,2.4225
9/25/73,2.4225,2.4225
9/26/73,2.423,2.423
9/27/73,2.4193,2.4193
9/28/73,2.4135,2.4135
10/1/73,2.4135,2.4135
10/2/73,2.4115,2.4115
10/3/73,2.4138,2.4138
10/4/73,2.4128,2.4128
10/5/73,2.413,2.413
10/8/73,2.413,2.413
10/9/73,2.4118,2.4118
10/10/73,2.4205,2.4205
10/11/73,2.4255,2.4255
10/12/73,2.426,2.426
10/15/73,2.4325,2.4325
10/16/73,2.438,2.438
10/17/73,2.4525,2.4525
10/18/73,2.4445,2.4445
10/19/73,2.437,2.437
10/22/73,2.437,2.437
10/23/73,2.4455,2.4455
10/24/73,2.4425,2.4425
10/25/73,2.442,2.442
10/26/73,2.4355,2.4355
10/29/73,2.4235,2.4235
10/30/73,2.4325,2.4325
10/31/73,2.4385,2.4385
11/1/73,2.4345,2.4345
11/2/73,2.4345,2.4345
11/5/73,2.43,2.43
11/6/73,2.43,2.43
11/7/73,2.4225,2.4225
11/8/73,2.4187,2.4187
11/9/73,2.4015,2.4015
11/12/73,2.388,2.388
11/13/73,2.3925,2.3925
11/14/73,2.397,2.397
11/15/73,2.397,2.397
11/16/73,2.3855,2.3855
11/19/73,2.39,2.39
11/20/73,2.391,2.391
11/21/73,2.3915,2.3915
11/22/73,2.3915,2.3915
11/23/73,2.346,2.346
11/26/73,2.343,2.343
11/27/73,2.3575,2.3575
11/28/73,2.336,2.336
11/29/73,2.34,2.34
11/30/73,2.343,2.343
12/3/73,2.34,2.34
12/4/73,2.3345,2.3345
12/5/73,2.3375,2.3375
12/6/73,2.337,2.337
12/7/73,2.326,2.326
12/10/73,2.3125,2.3125
12/11/73,2.3065,2.3065
12/12/73,2.3125,2.3125
12/13/73,2.3165,2.3165
12/14/73,2.31,2.31
12/17/73,2.307,2.307
12/18/73,2.3085,2.3085
12/19/73,2.31,2.31
12/20/73,2.308,2.308
12/21/73,2.3075,2.3075
12/24/73,2.3105,2.3105
12/25/73,2.3105,2.3105
12/26/73,2.3095,2.3095
12/27/73,2.313,2.313
12/28/73,2.318,2.318
12/31/73,2.3225,2.3225
1/1/74,2.3225,2.3225
1/2/74,2.3045,2.3045
1/3/74,2.2855,2.2855
1/4/74,2.276,2.276
1/7/74,2.2265,2.2265
1/8/74,2.2295,2.2295
1/9/74,2.241,2.241
1/10/74,2.2375,2.2375
1/11/74,2.2485,2.2485
1/14/74,2.231,2.231
1/15/74,2.191,2.191
1/16/74,2.1775,2.1775
1/17/74,2.18,2.18
1/18/74,2.186,2.186
1/21/74,2.1735,2.1735
1/22/74,2.182,2.182
1/23/74,2.185,2.185
1/24/74,2.2015,2.2015
1/25/74,2.204,2.204
1/28/74,2.206,2.206
1/29/74,2.22,2.22
1/30/74,2.255,2.255
1/31/74,2.286,2.286
2/1/74,2.2765,2.2765
2/4/74,2.2635,2.2635
2/5/74,2.248,2.248
2/6/74,2.2335,2.2335
2/7/74,2.2425,2.2425
2/8/74,2.2385,2.2385
2/11/74,2.2425,2.2425
2/12/74,2.2425,2.2425
2/13/74,2.2665,2.2665
2/14/74,2.2735,2.2735
2/15/74,2.278,2.278
2/18/74,2.278,2.278
2/19/74,2.282,2.282
2/20/74,2.2875,2.2875
2/21/74,2.295,2.295
2/22/74,2.3155,2.3155
2/25/74,2.292,2.292
2/26/74,2.311,2.311
2/27/74,2.3005,2.3005
2/28/74,2.3015,2.3015
3/1/74,2.286,2.286
3/4/74,2.2795,2.2795
3/5/74,2.324,2.324
3/6/74,2.33,2.33
3/7/74,2.3225,2.3225
3/8/74,2.322,2.322
3/11/74,2.322,2.322
3/12/74,2.327,2.327
3/13/74,2.348,2.348
3/14/74,2.3455,2.3455
3/15/74,2.334,2.334
3/18/74,2.3295,2.3295
3/19/74,2.331,2.331
3/20/74,2.345,2.345
3/21/74,2.36,2.36
3/22/74,2.341,2.341
3/25/74,2.3665,2.3665
3/26/74,2.37,2.37
3/27/74,2.375,2.375
3/28/74,2.402,2.402
3/29/74,2.393,2.393
4/1/74,2.396,2.396
4/2/74,2.397,2.397
4/3/74,2.3985,2.3985
4/4/74,2.3925,2.3925
4/5/74,2.393,2.393
4/8/74,2.3935,2.3935
4/9/74,2.383,2.383
4/10/74,2.3555,2.3555
4/11/74,2.3615,2.3615
4/12/74,2.364,2.364
4/15/74,2.3635,2.3635
4/16/74,2.357,2.357
4/17/74,2.368,2.368
4/18/74,2.372,2.372
4/19/74,2.3845,2.3845
4/22/74,2.39,2.39
4/23/74,2.402,2.402
4/24/74,2.409,2.409
4/25/74,2.403,2.403
4/26/74,2.41,2.41
4/29/74,2.432,2.432
4/30/74,2.424,2.424
5/1/74,2.4185,2.4185
5/2/74,2.419,2.419
5/3/74,2.418,2.418
5/6/74,2.435,2.435
5/7/74,2.4155,2.4155
5/8/74,2.43,2.43
5/9/74,2.4305,2.4305
5/10/74,2.43,2.43
5/13/74,2.429,2.429
5/14/74,2.4185,2.4185
5/15/74,2.4245,2.4245
5/16/74,2.4125,2.4125
5/17/74,2.41,2.41
5/20/74,2.405,2.405
5/21/74,2.406,2.406
5/22/74,2.4145,2.4145
5/23/74,2.4115,2.4115
5/24/74,2.401,2.401
5/27/74,2.401,2.401
5/28/74,2.393,2.393
5/29/74,2.391,2.391
5/30/74,2.392,2.392
5/31/74,2.396,2.396
6/3/74,2.398,2.398
6/4/74,2.401,2.401
6/5/74,2.408,2.408
6/6/74,2.4075,2.4075
6/7/74,2.4025,2.4025
6/10/74,2.4,2.4
6/11/74,2.395,2.395
6/12/74,2.3945,2.3945
6/13/74,2.3905,2.3905
6/14/74,2.3925,2.3925
6/17/74,2.3895,2.3895
6/18/74,2.3875,2.3875
6/19/74,2.39,2.39
6/20/74,2.386,2.386
6/21/74,2.377,2.377
6/24/74,2.3555,2.3555
6/25/74,2.3705,2.3705
6/26/74,2.3785,2.3785
6/27/74,2.389,2.389
6/28/74,2.3905,2.3905
