Date,Price Open,Last Price
9/12/25,303.36042,303.12222
9/11/25,298.35591,301.73059
9/10/25,295.24467,297.44653
9/9/25,298.14321,295.09941
9/8/25,294.20455,295.50958
9/5/25,292.12634,292.36611
9/4/25,283.23039,286.50431
9/3/25,284.4779,283.48581
9/2/25,285.23014,285.30337
9/1/25,287.71197,286.53077
8/29/25,291.15983,290.77987
8/28/25,288.10446,291.64991
8/27/25,288.24708,288.54689
8/26/25,289.31953,287.79037
8/25/25,291.29233,290.14383
8/22/25,290.57194,290.59566
8/21/25,288.51076,287.34352
8/20/25,295.00177,291.52087
8/19/25,297.00298,294.96911
8/18/25,294.01786,295.78666
8/15/25,291.21182,294.68961
8/14/25,291.70903,288.46304
8/13/25,292.43916,293.68626
8/12/25,285.00657,289.20297
8/8/25,279.43482,283.06809
8/7/25,275.95976,278.61268
8/6/25,274.38385,276.85687
8/5/25,274.62555,274.81898
8/4/25,272.84283,274.01183
8/1/25,277.54745,275.98999
7/31/25,270.04446,272.54509
7/30/25,273.58175,272.97858
7/29/25,274.41956,273.79207
7/28/25,279.58724,276.10122
7/25/25,282.62439,280.56463
7/24/25,283.58053,284.72662
7/23/25,274.17915,280.87952
7/22/25,272.2436,271.63095
7/18/25,269.50293,267.79952
7/17/25,265.70692,268.45987
7/16/25,268.40543,267.92353
7/15/25,265.45218,266.47428
7/14/25,266.82981,267.12442
7/11/25,270.65576,268.50567
7/10/25,271.69898,270.67905
7/9/25,272.79607,271.96612
7/8/25,269.45193,270.45186
7/7/25,271.8968,270.92581
7/4/25,276.77952,275.50782
7/3/25,274.36574,274.29093
7/2/25,275.71428,276.6278
7/1/25,280.72818,278.26256
6/30/25,281.15364,280.71407
6/27/25,275.60567,277.572
6/26/25,270.86406,274.4165
6/25/25,267.4746,267.7351
6/24/25,267.97858,268.05722
6/23/25,261.41494,262.05309
6/20/25,263.79765,263.3244
6/19/25,266.66566,264.12531
6/18/25,265.16561,268.76659
6/17/25,264.19694,265.36799
6/16/25,263.97212,265.73719
6/13/25,264.71987,262.66488
6/12/25,266.86812,265.81081
6/11/25,265.73849,265.66996
6/10/25,264.04201,263.58219
6/9/25,263.35672,263.77126
6/6/25,259.29806,260.34083
6/5/25,261.89918,261.64906
6/4/25,264.20822,264.63439
6/3/25,261.13564,260.08341
6/2/25,263.42391,262.16099
5/30/25,263.46414,263.82974
5/29/25,263.94013,266.61797
5/28/25,262.86772,260.2981
5/27/25,259.89313,261.28349
5/26/25,260.69684,262.95474
5/23/25,260.52818,260.51928
5/22/25,256.43584,256.81065
5/21/25,261.67873,259.65179
5/20/25,260.50411,259.16366
5/19/25,259.1376,258.62908
5/16/25,258.65822,258.69344
5/15/25,259.80195,259.27421
5/14/25,260.38875,259.90545
5/13/25,258.44814,258.67665
5/12/25,253.81955,253.46256
5/9/25,256.96978,258.14517
5/8/25,252.9567,253.40445
5/7/25,257.31181,256.44722
5/2/25,253.2247,254.56656
5/1/25,248.96513,250.72082
4/30/25,251.94057,252.63092
4/28/25,252.65421,251.79141
4/25/25,246.05528,248.26686
4/24/25,246.72072,245.63021
4/23/25,243.22121,243.78543
4/22/25,241.39226,242.16687
4/21/25,245.35807,243.39619
4/18/25,241.57148,244.21827
4/17/25,238.5723,241.31405
4/16/25,240.26531,237.9544
4/15/25,240.03501,239.46569
4/14/25,237.44149,237.27384
4/11/25,236.13333,233.59007
4/10/25,223.61429,239.44237
4/9/25,224.44787,218.82309
4/8/25,216.53661,225.29571
4/7/25,224.11092,210.46762
4/4/25,233.81039,230.23841
4/3/25,239.7487,237.65688
4/2/25,238.03862,237.87116
4/1/25,240.5109,238.25896
3/31/25,243.0966,237.60881
3/28/25,249.08334,247.50187
3/27/25,249.87199,250.19837
3/26/25,253.33506,252.80741
3/25/25,253.44341,252.29075
3/24/25,251.25609,249.70779
3/21/25,252.08986,252.47645
3/19/25,252.38038,251.79671
3/18/25,253.72576,253.57065
3/17/25,251.38486,251.0002
3/14/25,246.60994,249.61668
3/13/25,251.17957,249.20429
