Date,Price Open,Last Price
10/29/24,307.1563,307.1624
10/28/24,306.7887,306.7894
10/25/24,306.8602,306.8602
10/24/24,306.5042,306.5042
10/23/24,306.7382,306.7382
10/22/24,306.2839,306.2839
10/21/24,305.4435,305.4435
10/18/24,305.6585,305.6585
10/17/24,304.888,304.888
10/16/24,304.4836,304.4836
10/15/24,304.4123,304.4123
10/14/24,304.2942,304.2942
10/11/24,304.2942,304.2942
10/10/24,303.8494,303.8494
10/9/24,303.556,303.556
10/8/24,303.9874,303.9874
10/7/24,304.5525,304.5525
10/4/24,305.5059,305.5059
10/3/24,303.4435,303.4435
10/2/24,303.8712,303.8712
10/1/24,301.9326,301.9326
9/30/24,302.0444,302.0444
9/27/24,301.7108,301.7108
9/26/24,302.8927,302.8927
9/25/24,302.89,302.89
9/24/24,302.7544,302.7544
9/23/24,302.4823,302.4823
9/20/24,301.9584,301.9584
9/19/24,301.0996,301.0996
9/18/24,300.0053,300.0053
9/17/24,299.2729,299.2729
9/16/24,298.5084,298.5084
9/13/24,298.2997,298.2997
9/12/24,299.2145,299.2145
9/11/24,297.6161,297.6161
9/10/24,298.7727,298.7727
9/9/24,299.0263,299.0263
9/6/24,297.9748,297.9748
9/5/24,299.7234,299.7234
9/4/24,299.9611,299.9611
9/3/24,300.6677,300.6677
9/2/24,299.854,299.854
8/30/24,299.854,299.854
8/29/24,299.3645,299.3645
8/28/24,298.9337,298.9337
8/27/24,298.5879,298.5879
8/26/24,298.6593,298.6593
8/23/24,299.6822,299.6822
8/22/24,298.8882,298.8882
8/21/24,298.9938,298.9938
8/20/24,299.7126,299.7126
8/19/24,301.3114,301.3114
8/16/24,302.7503,302.7503
8/15/24,303.1261,303.1261
8/14/24,300.9134,300.9134
8/13/24,301.2226,301.2226
8/12/24,302.0211,302.0211
8/9/24,300.7355,300.7355
8/8/24,301.0394,301.0394
8/7/24,300.9377,300.9377
8/6/24,297.6229,297.6229
8/5/24,295.7249,295.7249
8/2/24,300.97,300.97
8/1/24,305.5419,305.5419
7/31/24,306.1941,306.1941
7/30/24,308.0718,308.0718
7/29/24,307.4163,307.4163
7/26/24,307.0793,307.0793
7/25/24,307.4095,307.4095
7/24/24,307.743,307.743
7/23/24,309.7334,309.7334
7/22/24,309.9589,309.9589
7/19/24,310.1901,310.1901
7/18/24,309.3813,309.3813
7/17/24,309.6203,309.6203
7/16/24,311.5708,311.5708
7/15/24,311.1078,311.1078
7/12/24,311.4024,311.4024
7/11/24,311.39,311.39
7/10/24,312.5564,312.5564
7/9/24,312.3888,312.3888
7/8/24,311.9223,311.9223
7/5/24,311.261,311.261
7/4/24,311.3472,311.3472
7/3/24,311.3472,311.3472
7/2/24,310.8003,310.8003
7/1/24,311.3706,311.3706
6/28/24,310.7688,310.7688
6/27/24,310.4759,310.4759
6/26/24,310.0046,310.0046
6/25/24,309.5475,309.5475
6/24/24,309.737,309.737
6/21/24,309.2771,309.2771
6/20/24,308.2315,308.2315
6/19/24,307.5604,307.5604
6/18/24,307.5604,307.5604
6/17/24,307.3131,307.3131
6/14/24,307.0623,307.0623
6/13/24,307.1416,307.1416
6/12/24,305.4456,305.4456
6/11/24,307.2318,307.2318
6/10/24,306.6171,306.6171
6/7/24,306.7769,306.7769
6/6/24,306.8525,306.8525
6/5/24,306.8053,306.8053
6/4/24,306.0391,306.0391
6/3/24,307.4672,307.4672
5/31/24,308.7119,308.7119
5/30/24,309.3338,309.3338
5/29/24,310.5286,310.5286
5/28/24,310.357,310.357
5/27/24,310.572,310.572
5/24/24,310.572,310.572
5/23/24,310.4316,310.4316
5/22/24,310.5337,310.5337
5/21/24,309.9131,309.9131
5/20/24,309.5091,309.5091
5/17/24,309.3115,309.3115
5/16/24,308.0243,308.0243
5/15/24,307.7236,307.7236
5/14/24,308.2003,308.2003
5/13/24,308.0705,308.0705
5/10/24,307.6517,307.6517
5/9/24,307.2218,307.2218
5/8/24,307.3926,307.3926
5/7/24,307.0275,307.0275
5/6/24,306.6835,306.6835
5/3/24,305.731,305.731
5/2/24,306.4181,306.4181
5/1/24,307.9903,307.9903
4/30/24,307.6921,307.6921
4/29/24,307.835,307.835
4/26/24,307.7179,307.7179
4/25/24,306.0717,306.0717
4/24/24,304.9678,304.9678
4/23/24,304.5608,304.5608
4/22/24,303.8818,303.8818
4/19/24,303.7394,303.7394
4/18/24,304.0959,304.0959
4/17/24,304.834,304.834
4/16/24,303.8692,303.8692
4/15/24,304.6892,304.6892
4/12/24,304.1442,304.1442
4/11/24,304.8525,304.8525
4/10/24,304.1633,304.1633
4/9/24,304.1883,304.1883
4/8/24,303.7953,303.7953
4/5/24,303.7167,303.7167
4/4/24,303.7965,303.7965
4/3/24,302.9558,302.9558
4/2/24,302.5758,302.5758
4/1/24,302.1762,302.1762
3/29/24,301.796,301.796
3/28/24,301.796,301.796
3/27/24,302.1397,302.1397
3/26/24,301.2363,301.2363
3/25/24,300.6718,300.6718
3/22/24,300.1406,300.1406
3/21/24,300.2044,300.2044
3/20/24,299.8727,299.8727
3/19/24,298.9505,298.9505
3/18/24,298.2755,298.2755
3/15/24,298.0101,298.0101
3/14/24,297.6139,297.6139
3/13/24,296.8959,296.8959
3/12/24,296.496,296.496
3/11/24,296.7725,296.7725
3/8/24,296.8546,296.8546
3/7/24,297.5045,297.5045
3/6/24,297.8441,297.8441
3/5/24,298.085,298.085
3/4/24,297.9632,297.9632
3/1/24,297.9993,297.9993
2/29/24,297.3779,297.3779
2/28/24,297.7575,297.7575
2/27/24,298.4777,298.4777
2/26/24,298.5728,298.5728
2/23/24,298.2038,298.2038
2/22/24,298.5943,298.5943
2/21/24,298.6377,298.6377
2/20/24,298.6996,298.6996
2/19/24,297.397,297.397
2/16/24,297.397,297.397
2/15/24,297.4558,297.4558
2/14/24,298.36,298.36
2/13/24,298.4614,298.4614
2/12/24,297.3589,297.3589
2/9/24,297.7394,297.7394
2/8/24,297.0568,297.0568
2/7/24,296.2567,296.2567
2/6/24,296.0944,296.0944
2/5/24,296.2166,296.2166
2/2/24,295.452,295.452
2/1/24,295.6765,295.6765
1/31/24,295.1159,295.1159
1/30/24,295.6744,295.6744
1/29/24,295.9408,295.9408
1/26/24,296.4214,296.4214
1/25/24,296.6408,296.6408
1/24/24,296.432,296.432
1/23/24,296.6568,296.6568
1/22/24,297.4358,297.4358
1/19/24,297.4998,297.4998
1/18/24,297.1846,297.1846
1/17/24,297.4969,297.4969
1/16/24,296.1189,296.1189
1/15/24,295.1032,295.1032
1/12/24,295.1032,295.1032
1/11/24,295.1578,295.1578
1/10/24,294.5055,294.5055
1/9/24,293.6423,293.6423
1/8/24,292.8361,292.8361
1/5/24,292.9881,292.9881
1/4/24,291.8461,291.8461
1/3/24,291.3147,291.3147
1/2/24,289.7829,289.7829
1/1/24,289.5421,289.5421
12/29/23,289.5421,289.5421
12/28/23,288.9331,288.9331
12/27/23,289.8754,289.8754
12/26/23,290.541,290.541
12/25/23,290.3801,290.3801
12/22/23,290.3801,290.3801
12/21/23,290.4613,290.4613
12/20/23,291.7568,291.7568
12/19/23,292.4016,292.4016
12/18/23,291.0136,291.0136
12/15/23,291.0574,291.0574
12/14/23,291.0838,291.0838
12/13/23,292.495,292.495
12/12/23,292.7528,292.7528
12/11/23,293.2023,293.2023
12/8/23,291.8695,291.8695
12/7/23,291.924,291.924
12/6/23,293.0641,293.0641
12/5/23,292.5814,292.5814
12/4/23,292.9719,292.9719
12/1/23,293.7722,293.7722
11/30/23,292.7727,292.7727
11/29/23,292.922,292.922
11/28/23,293.3488,293.3488
11/27/23,293.5575,293.5575
11/24/23,294.0614,294.0614
11/23/23,292.8508,292.8508
11/22/23,292.8508,292.8508
11/21/23,291.9669,291.9669
11/20/23,292.0739,292.0739
11/17/23,291.923,291.923
11/16/23,293.302,293.302
11/15/23,293.9837,293.9837
11/14/23,295.1956,295.1956
11/13/23,294.7672,294.7672
11/10/23,294.0856,294.0856
11/9/23,294.4741,294.4741
11/8/23,294.2011,294.2011
11/7/23,294.6574,294.6574
11/6/23,294.3951,294.3951
11/3/23,295.563,295.563
11/2/23,295.3111,295.3111
11/1/23,295.417,295.417
10/31/23,294.9171,294.9171
10/30/23,293.5282,293.5282
10/27/23,293.6948,293.6948
10/26/23,293.7873,293.7873
10/25/23,292.4592,292.4592
10/24/23,292.5183,292.5183
10/23/23,292.5389,292.5389
10/20/23,290.9913,290.9913
10/19/23,291.0071,291.0071
10/18/23,290.8667,290.8667
10/17/23,291.5777,291.5777
10/16/23,291.5052,291.5052
10/13/23,291.4035,291.4035
10/12/23,291.8568,291.8568
10/11/23,291.7874,291.7874
10/10/23,291.6835,291.6835
10/9/23,290.7407,290.7407
10/6/23,290.7407,290.7407
10/5/23,290.3994,290.3994
10/4/23,290.8577,290.8577
10/3/23,290.885,290.885
10/2/23,291.8917,291.8917
9/29/23,291.9456,291.9456
9/28/23,291.8234,291.8234
9/27/23,291.796,291.796
9/26/23,292.2516,292.2516
9/25/23,292.3023,292.3023
9/22/23,293.0087,293.0087
9/21/23,292.7233,292.7233
9/20/23,292.8149,292.8149
9/19/23,292.819,292.819
9/18/23,292.5732,292.5732
9/15/23,292.31,292.31
9/14/23,292.0812,292.0812
9/13/23,292.1488,292.1488
9/12/23,291.5653,291.5653
9/11/23,291.1636,291.1636
9/8/23,290.9183,290.9183
9/7/23,290.447,290.447
9/6/23,290.169,290.169
9/5/23,290.3326,290.3326
9/4/23,290.5165,290.5165
9/1/23,290.5165,290.5165
8/31/23,290.9494,290.9494
8/30/23,290.9825,290.9825
8/29/23,290.7655,290.7655
8/28/23,290.8004,290.8004
8/25/23,290.9811,290.9811
8/24/23,291.0807,291.0807
8/23/23,290.1183,290.1183
8/22/23,290.3534,290.3534
8/21/23,289.6831,289.6831
8/18/23,289.7431,289.7431
8/17/23,289.8272,289.8272
8/16/23,289.3808,289.3808
8/15/23,287.8822,287.8822
8/14/23,287.9195,287.9195
8/11/23,287.8615,287.8615
8/10/23,288.131,288.131
8/9/23,287.1821,287.1821
8/8/23,286.7548,286.7548
8/7/23,286.7918,286.7918
8/4/23,286.305,286.305
8/3/23,286.0306,286.0306
8/2/23,287.1624,287.1624
8/1/23,288.0178,288.0178
7/31/23,288.1018,288.1018
7/28/23,287.2464,287.2464
7/27/23,288.1845,288.1845
7/26/23,287.2088,287.2088
7/25/23,287.7206,287.7206
7/24/23,287.1679,287.1679
7/21/23,286.5059,286.5059
7/20/23,285.7292,285.7292
7/19/23,285.0606,285.0606
7/18/23,285.7532,285.7532
7/17/23,286.984,286.984
7/14/23,287.2529,287.2529
7/13/23,287.5468,287.5468
7/12/23,287.6255,287.6255
7/11/23,288.337,288.337
7/10/23,289.4284,289.4284
7/7/23,289.5829,289.5829
7/6/23,289.7278,289.7278
7/5/23,290.6681,290.6681
7/4/23,290.8498,290.8498
7/3/23,290.8498,290.8498
6/30/23,290.7054,290.7054
6/29/23,290.0492,290.0492
6/28/23,289.9621,289.9621
6/27/23,291.4647,291.4647
6/26/23,291.453,291.4493
6/23/23,291.6637,291.6637
6/22/23,291.8434,291.8434
6/21/23,291.9151,291.9151
6/20/23,291.1608,291.1608
6/19/23,291.0008,291.0008
6/16/23,291.0008,291.0008
6/15/23,290.2926,290.2926
6/14/23,290.104,290.104
6/13/23,289.7815,289.7815
6/12/23,289.7534,289.7534
6/9/23,289.8444,289.8444
6/8/23,288.6927,288.6927
6/7/23,289.7143,289.7143
6/6/23,291.1062,291.1062
6/5/23,291.2402,291.2402
6/2/23,291.368,291.368
6/1/23,290.4224,290.4224
5/31/23,289.4687,289.4687
5/30/23,289.3042,289.3042
5/29/23,290.5885,290.5885
5/26/23,290.5885,290.5885
5/25/23,290.0288,290.0288
5/24/23,289.8829,289.8829
5/23/23,290.4818,290.4818
5/22/23,290.5296,290.5296
5/19/23,290.9457,290.9457
5/18/23,290.7447,290.7447
5/17/23,290.2742,290.2742
5/16/23,289.7495,289.7495
5/15/23,289.328,289.328
5/12/23,288.1968,288.1968
5/11/23,288.068,288.068
5/10/23,288.8815,288.8815
5/9/23,288.2474,288.2474
5/8/23,287.8006,287.8006
5/5/23,287.0248,287.0248
5/4/23,284.4378,284.4378
5/3/23,284.1576,284.1576
5/2/23,284.872,284.872
5/1/23,286.0482,286.0482
4/28/23,284.5164,284.5164
4/27/23,283.2757,283.2757
4/26/23,281.7686,281.7686
4/25/23,282.4329,282.4329
4/24/23,282.928,282.928
4/21/23,283.3188,283.3188
4/20/23,283.812,283.812
4/19/23,284.2798,284.2798
4/18/23,284.533,284.533
4/17/23,284.0061,284.0061
4/14/23,283.1694,283.1694
4/13/23,283.4907,283.4907
4/12/23,283.6129,283.6129
4/11/23,283.5773,283.5773
4/10/23,283.5599,283.5599
4/7/23,282.6765,282.6765
4/6/23,282.6765,282.6765
4/5/23,282.6433,282.6433
4/4/23,283.2963,283.2963
4/3/23,284.6543,284.6543
3/31/23,284.0075,284.0075
3/30/23,283.2982,283.2982
3/29/23,283.1639,283.1639
3/28/23,282.2008,282.2008
3/27/23,281.152,281.152
3/24/23,280.3955,280.3955
3/23/23,281.1188,281.1188
3/22/23,282.4771,282.4771
3/21/23,281.8994,281.8994
3/20/23,282.6751,282.6751
3/17/23,282.3829,282.3829
3/16/23,282.5462,282.5462
3/15/23,281.6625,281.6625
3/14/23,283.0676,283.0676
3/13/23,282.2679,282.2679
3/10/23,283.8735,283.8735
3/9/23,286.4533,286.4533
3/8/23,286.9298,286.9298
3/7/23,286.3511,286.3511
3/6/23,286.0698,286.0698
3/3/23,287.3168,287.3168
3/2/23,287.9871,287.9871
3/1/23,287.6119,287.6119
2/28/23,286.6577,286.6577
2/27/23,286.6052,286.6052
2/24/23,285.7762,285.7762
2/23/23,285.3603,285.3603
2/22/23,285.0839,285.0839
2/21/23,284.455,284.455
2/20/23,283.9875,283.9875
2/17/23,283.9875,283.9875
2/16/23,283.3162,283.3162
2/15/23,283.4181,283.4181
2/14/23,283.5062,283.5062
2/13/23,283.6403,283.6403
2/10/23,281.9039,281.9039
2/9/23,280.6671,280.6671
2/8/23,280.4874,280.4874
2/7/23,280.5525,280.5525
2/6/23,280.622,280.622
2/3/23,280.3353,280.3353
2/2/23,279.8981,279.8981
2/1/23,280.0418,280.0418
1/31/23,280.9847,280.9847
1/30/23,281.624,281.624
1/27/23,281.6832,281.6832
1/26/23,281.3269,281.3269
1/25/23,280.3243,280.3243
1/24/23,281.0998,281.0998
1/23/23,280.96,280.96
1/20/23,280.311,280.311
1/19/23,278.1469,278.1469
1/18/23,279.5068,279.5068
1/17/23,279.767,279.767
1/16/23,279.0847,279.0847
1/13/23,279.0847,279.0847
1/12/23,280.821,280.821
1/11/23,281.6325,281.6325
1/10/23,280.8582,280.8582
1/9/23,280.7568,280.7568
1/6/23,281.618,281.618
1/5/23,281.0109,281.0109
1/4/23,279.91,279.91
1/3/23,278.8219,278.8219
1/2/23,279.349,279.349
12/30/22,279.349,279.349
12/29/22,280.2973,280.2973
12/28/22,281.0602,281.0602
12/27/22,280.5912,280.5912
12/26/22,281.6718,281.6718
12/23/22,281.6718,281.6718
12/22/22,279.9225,279.9225
12/21/22,279.1441,279.1441
12/20/22,279.4912,279.4912
12/19/22,282.7373,282.7373
12/16/22,283.4664,283.4664
12/15/22,283.1827,283.1827
12/14/22,282.4186,282.4186
12/13/22,284.0929,284.0929
12/12/22,283.9117,283.9117
12/9/22,283.828,283.828
12/8/22,284.4991,284.4991
12/7/22,284.9174,284.9174
12/6/22,284.0543,284.0543
12/5/22,283.1972,283.1972
12/2/22,284.753,284.753
12/1/22,285.8657,285.8657
11/30/22,287.9304,287.9304
11/29/22,286.9073,286.9073
11/28/22,287.2137,287.2137
11/25/22,287.4623,287.4623
11/24/22,287.8731,287.8731
11/23/22,287.8731,287.8731
11/22/22,289.3809,289.3809
11/21/22,288.8776,288.8776
11/18/22,287.865,287.865
11/17/22,287.2269,287.2269
11/16/22,286.528,286.528
11/15/22,286.4145,286.4145
11/14/22,286.6059,286.6059
11/11/22,290.507,290.507
11/10/22,290.507,290.507
11/9/22,292.2673,292.2673
11/8/22,293.7656,293.7656
11/7/22,294.3,294.3
11/4/22,295.3318,295.3318
11/3/22,294.5986,294.5986
11/2/22,293.5186,293.5186
11/1/22,293.6876,293.6876
10/31/22,292.6878,292.6878
10/28/22,291.2038,291.2038
10/27/22,290.6576,290.6576
10/26/22,290.2179,290.2179
10/25/22,290.7906,290.7906
10/24/22,290.3359,290.3359
10/21/22,292.5427,292.5427
10/20/22,292.0387,292.0387
10/19/22,290.1538,290.1538
10/18/22,289.0757,289.0757
10/17/22,289.06,289.06
10/14/22,287.728,287.728
10/13/22,286.5516,286.5516
10/12/22,286.7758,286.7758
10/11/22,286.1566,286.1566
10/10/22,286.1331,286.1331
10/7/22,286.1331,286.1331
10/6/22,285.4399,285.4399
10/5/22,285.284,285.284
10/4/22,286.6661,286.6661
10/3/22,287.5115,287.5115
9/30/22,284.7432,284.7432
9/29/22,285.9541,285.9541
9/28/22,286.7656,286.7656
9/27/22,286.3691,286.3691
9/26/22,287.2096,287.2096
9/23/22,287.135,287.135
9/22/22,286.7319,286.7319
9/21/22,285.7064,285.7064
9/20/22,285.9051,285.9051
9/19/22,286.1754,286.1754
9/16/22,285.6883,285.6883
9/15/22,285.9898,285.9898
9/14/22,286.4428,286.4428
9/13/22,286.8044,286.8044
9/12/22,287.0119,287.0119
9/9/22,287.2441,287.2441
9/8/22,287.4823,287.4823
9/7/22,287.6976,287.6976
9/6/22,286.8318,286.8318
9/5/22,286.1092,286.1092
9/2/22,286.1092,286.1092
9/1/22,285.0731,285.0731
8/31/22,284.0509,284.0509
8/30/22,284.6155,284.6155
8/29/22,284.5684,284.5684
8/26/22,282.8263,282.8263
8/25/22,283.5467,283.5467
8/24/22,283.3946,283.3946
8/23/22,283.3005,283.3005
8/22/22,282.498,282.498
8/19/22,281.779,281.779
8/18/22,281.3312,281.3312
8/17/22,280.8755,280.8755
8/16/22,280.8941,280.8941
8/15/22,280.2111,280.2111
8/12/22,281.407,281.407
8/11/22,280.0723,280.0723
8/10/22,280.5823,280.5823
8/9/22,280.5375,280.5375
8/8/22,281.0006,281.0006
8/5/22,281.0642,281.0642
8/4/22,279.9273,279.9273
8/3/22,280.0232,280.0232
8/2/22,278.8888,278.8888
8/1/22,278.7045,278.7045
7/29/22,278.398,278.398
7/28/22,279.7029,279.7029
7/27/22,280.6278,280.6278
7/26/22,280.8786,280.8786
7/25/22,281.462,281.462
7/22/22,281.3625,281.3625
7/21/22,281.9303,281.9303
7/20/22,283.4313,283.4313
7/19/22,282.9084,282.9084
7/18/22,282.6714,282.6714
7/15/22,282.8868,282.8868
7/14/22,280.8285,280.8285
7/13/22,280.2774,280.2774
7/12/22,279.8286,279.8286
7/11/22,279.3928,279.3928
7/8/22,279.6867,279.6867
7/7/22,278.5495,278.5495
7/6/22,277.1982,277.1982
7/5/22,277.1403,277.1403
7/4/22,280.255,280.255
7/1/22,280.255,280.255
6/30/22,281.2631,281.2631
6/29/22,281.1455,281.1455
6/28/22,281.1792,281.1792
6/27/22,280.2326,280.2326
6/24/22,279.5147,279.5147
6/23/22,279.0399,279.0399
6/22/22,279.8622,279.8622
6/21/22,280.4289,280.4289
6/20/22,277.8245,277.8245
6/17/22,277.8245,277.8245
6/16/22,276.1561,276.1561
6/15/22,278.3079,278.3079
6/14/22,277.9079,277.9079
6/13/22,278.4239,278.4239
6/10/22,280.0832,280.0832
6/9/22,280.2232,280.2232
6/8/22,279.941,279.941
6/7/22,279.6997,279.6997
6/6/22,279.1281,279.1281
6/3/22,277.7671,277.7671
6/2/22,277.4303,277.4303
6/1/22,276.926,276.926
5/31/22,276.7654,276.7654
5/30/22,275.2628,275.2628
5/27/22,275.2628,275.2628
5/26/22,275.0152,275.0152
5/25/22,276.1586,276.1586
5/24/22,276.0858,276.0858
5/23/22,277.5166,277.5166
5/20/22,276.3209,276.3209
5/19/22,275.6353,275.6353
5/18/22,275.4083,275.4083
5/17/22,275.7421,275.7421
5/16/22,275.5614,275.5614
5/13/22,275.1763,275.1763
5/12/22,274.8478,274.8478
5/11/22,274.5428,274.5428
5/10/22,273.6622,273.6622
5/9/22,275.0634,275.0634
5/6/22,276.1384,276.1384
5/5/22,276.6497,276.6497
5/4/22,276.6823,276.6823
5/3/22,275.3366,275.3366
5/2/22,274.1433,274.1433
4/29/22,275.0875,275.0875
4/28/22,273.4009,273.4009
4/27/22,273.3322,273.3322
4/26/22,273.266,273.266
4/25/22,274.0543,274.0543
