Date,Price Open,Last Price
11/27/06,#N/A N/A,71.6
11/28/06,#N/A N/A,66.56
11/29/06,#N/A N/A,60.3
11/30/06,#N/A N/A,61.39
12/1/06,#N/A N/A,62.33
12/4/06,#N/A N/A,62.11
12/5/06,#N/A N/A,65.87
12/6/06,#N/A N/A,66.49
12/7/06,#N/A N/A,68.65
12/8/06,#N/A N/A,71.34
12/11/06,#N/A N/A,72.84
12/12/06,#N/A N/A,74.78
12/13/06,#N/A N/A,79.06
12/14/06,#N/A N/A,82.57
12/15/06,#N/A N/A,84.63
12/18/06,#N/A N/A,84.26
12/19/06,#N/A N/A,78.91
12/20/06,#N/A N/A,84.68
12/21/06,#N/A N/A,83.94
12/22/06,#N/A N/A,83.41
12/26/06,#N/A N/A,85.28
12/27/06,#N/A N/A,83.01
12/28/06,#N/A N/A,88.72
12/29/06,#N/A N/A,88.16
1/3/07,#N/A N/A,87.63
1/4/07,#N/A N/A,88.19
1/5/07,#N/A N/A,90.17
1/8/07,#N/A N/A,92.04
1/9/07,#N/A N/A,92.76
1/10/07,#N/A N/A,93.78
1/11/07,#N/A N/A,85.97
1/12/07,#N/A N/A,85.18
1/16/07,#N/A N/A,85.3
1/17/07,#N/A N/A,84.93
1/18/07,#N/A N/A,83.66
1/19/07,#N/A N/A,82.49
1/22/07,#N/A N/A,84.43
1/23/07,#N/A N/A,81.48
1/24/07,#N/A N/A,77.51
1/25/07,#N/A N/A,80.45
1/26/07,#N/A N/A,81.36
1/29/07,#N/A N/A,81.68
1/30/07,#N/A N/A,78.9
1/31/07,#N/A N/A,77.28
2/1/07,#N/A N/A,73.5
2/2/07,#N/A N/A,72.44
2/5/07,#N/A N/A,70.29
2/6/07,#N/A N/A,68.55
2/7/07,#N/A N/A,70.32
2/8/07,#N/A N/A,73.18
2/9/07,#N/A N/A,74.39
2/12/07,#N/A N/A,79.12
2/13/07,#N/A N/A,75.72
2/14/07,#N/A N/A,74
2/15/07,#N/A N/A,70.34
2/16/07,#N/A N/A,70.74
2/20/07,#N/A N/A,65.87
2/21/07,#N/A N/A,67.37
2/22/07,#N/A N/A,66.05
2/23/07,#N/A N/A,70.71
2/26/07,#N/A N/A,70.33
2/27/07,#N/A N/A,110.42
2/28/07,#N/A N/A,91.64
3/1/07,#N/A N/A,99.47
3/2/07,#N/A N/A,104.17
3/5/07,#N/A N/A,101.2
3/6/07,#N/A N/A,93.65
3/7/07,#N/A N/A,94.41
3/8/07,#N/A N/A,93.97
3/9/07,#N/A N/A,91.82
3/12/07,#N/A N/A,90.02
3/13/07,#N/A N/A,94.53
3/14/07,#N/A N/A,98.08
3/15/07,#N/A N/A,99.55
3/16/07,#N/A N/A,102.74
3/19/07,#N/A N/A,93.9
3/20/07,#N/A N/A,89.55
3/21/07,#N/A N/A,94.13
3/22/07,#N/A N/A,95.52
3/23/07,#N/A N/A,96.37
3/26/07,#N/A N/A,95.95
3/27/07,#N/A N/A,101
3/28/07,#N/A N/A,104.79
3/29/07,#N/A N/A,102.31
3/30/07,#N/A N/A,99.78
4/2/07,#N/A N/A,98.92
4/3/07,#N/A N/A,94.98
4/4/07,#N/A N/A,96.12
4/5/07,#N/A N/A,93.6
4/9/07,#N/A N/A,92.3
4/10/07,#N/A N/A,87.37
4/11/07,#N/A N/A,93.47
4/12/07,#N/A N/A,91.38
4/13/07,#N/A N/A,88.71
4/16/07,#N/A N/A,83.98
4/17/07,#N/A N/A,83.68
4/18/07,#N/A N/A,80.59
4/19/07,#N/A N/A,77.91
4/20/07,#N/A N/A,79.18
4/23/07,#N/A N/A,79.33
4/24/07,#N/A N/A,77.83
4/25/07,#N/A N/A,80.79
4/26/07,#N/A N/A,81.67
4/27/07,#N/A N/A,80.66
4/30/07,#N/A N/A,85.33
5/1/07,#N/A N/A,81.28
5/2/07,#N/A N/A,82.59
5/3/07,#N/A N/A,78.81
5/4/07,#N/A N/A,77.1
5/7/07,#N/A N/A,78.51
5/8/07,#N/A N/A,79.9
5/9/07,#N/A N/A,85.89
5/10/07,#N/A N/A,83.58
5/11/07,#N/A N/A,79.47
5/14/07,#N/A N/A,82.02
5/15/07,#N/A N/A,76.68
5/16/07,#N/A N/A,70.26
5/17/07,#N/A N/A,72.94
5/18/07,#N/A N/A,75.43
5/21/07,#N/A N/A,71.82
5/22/07,#N/A N/A,72.36
5/23/07,#N/A N/A,71.44
5/24/07,#N/A N/A,74.36
5/25/07,#N/A N/A,72.42
5/29/07,#N/A N/A,72.48
5/30/07,#N/A N/A,71.61
5/31/07,#N/A N/A,72.2
6/1/07,#N/A N/A,70.19
6/4/07,#N/A N/A,70.74
6/5/07,#N/A N/A,69.24
6/6/07,#N/A N/A,72.06
6/7/07,#N/A N/A,75.83
6/8/07,#N/A N/A,70.69
6/11/07,#N/A N/A,68.73
6/12/07,#N/A N/A,69.48
6/13/07,#N/A N/A,68.81
6/14/07,#N/A N/A,63.52
6/15/07,#N/A N/A,64.03
6/18/07,#N/A N/A,66.76
6/19/07,#N/A N/A,67.24
6/20/07,#N/A N/A,76.8
6/21/07,#N/A N/A,74.76
6/22/07,#N/A N/A,78.35
6/25/07,#N/A N/A,78.07
6/26/07,#N/A N/A,82.01
6/27/07,#N/A N/A,78.48
6/28/07,#N/A N/A,76.04
6/29/07,#N/A N/A,76.94
7/2/07,#N/A N/A,75.56
7/3/07,#N/A N/A,74.63
7/5/07,#N/A N/A,75.86
7/6/07,#N/A N/A,74.85
7/9/07,#N/A N/A,73.05
7/10/07,#N/A N/A,79.99
7/11/07,#N/A N/A,81.55
7/12/07,#N/A N/A,76.6
7/13/07,#N/A N/A,76.65
7/16/07,#N/A N/A,72.56
7/17/07,#N/A N/A,72.41
7/18/07,#N/A N/A,73.57
7/19/07,#N/A N/A,72.02
7/20/07,#N/A N/A,73.76
7/23/07,#N/A N/A,74.56
7/24/07,#N/A N/A,79.32
7/25/07,#N/A N/A,75.31
7/26/07,#N/A N/A,87.38
7/27/07,#N/A N/A,97.23
7/30/07,#N/A N/A,97.45
7/31/07,#N/A N/A,104.08
8/1/07,#N/A N/A,108.86
8/2/07,#N/A N/A,100.8
8/3/07,#N/A N/A,104.05
8/6/07,#N/A N/A,95.22
8/7/07,#N/A N/A,85.96
8/8/07,#N/A N/A,82.52
8/9/07,#N/A N/A,99.87
8/10/07,#N/A N/A,108.91
8/13/07,#N/A N/A,108.57
8/14/07,#N/A N/A,114.96
8/15/07,#N/A N/A,121.67
8/16/07,#N/A N/A,142.99
8/17/07,#N/A N/A,133.87
8/20/07,#N/A N/A,125.04
8/21/07,#N/A N/A,122.6
8/22/07,#N/A N/A,117.47
8/23/07,#N/A N/A,117.42
8/24/07,#N/A N/A,111.95
8/27/07,#N/A N/A,115.24
8/28/07,#N/A N/A,119.79
8/29/07,#N/A N/A,113.22
8/30/07,#N/A N/A,112.66
8/31/07,#N/A N/A,109.27
9/4/07,#N/A N/A,104.87
9/5/07,#N/A N/A,107.91
9/6/07,#N/A N/A,106.6
9/7/07,#N/A N/A,108.22
9/10/07,#N/A N/A,107.07
9/11/07,#N/A N/A,103.75
9/12/07,#N/A N/A,106.95
9/13/07,#N/A N/A,104.63
9/14/07,#N/A N/A,104.39
9/17/07,#N/A N/A,102.22
9/18/07,#N/A N/A,92.33
9/19/07,#N/A N/A,97.7
9/20/07,#N/A N/A,97.38
9/21/07,#N/A N/A,98.14
9/24/07,#N/A N/A,94.27
9/25/07,#N/A N/A,94.33
9/26/07,#N/A N/A,89.49
9/27/07,#N/A N/A,87.57
9/28/07,#N/A N/A,87.13
10/1/07,#N/A N/A,84.48
10/2/07,#N/A N/A,88.74
10/3/07,#N/A N/A,87.65
10/4/07,#N/A N/A,89.38
10/5/07,#N/A N/A,83.91
10/8/07,#N/A N/A,84.96
10/9/07,#N/A N/A,79.93
10/10/07,#N/A N/A,87.46
10/11/07,#N/A N/A,95.78
10/12/07,#N/A N/A,90.63
10/15/07,#N/A N/A,86.18
10/16/07,#N/A N/A,91.47
10/17/07,#N/A N/A,89.48
10/18/07,#N/A N/A,83.37
10/19/07,#N/A N/A,91.56
10/22/07,#N/A N/A,88.17
10/23/07,#N/A N/A,86.42
10/24/07,#N/A N/A,89.14
10/25/07,#N/A N/A,90.82
10/26/07,#N/A N/A,95.36
10/29/07,#N/A N/A,95.01
10/30/07,#N/A N/A,100.37
10/31/07,#N/A N/A,93.62
11/1/07,#N/A N/A,97.53
11/2/07,#N/A N/A,97.46
11/5/07,#N/A N/A,97.29
11/6/07,#N/A N/A,92.7
11/7/07,#N/A N/A,98.17
11/8/07,#N/A N/A,97.36
11/9/07,#N/A N/A,97.86
11/12/07,#N/A N/A,98.09
11/13/07,#N/A N/A,92.58
11/14/07,#N/A N/A,94.39
11/15/07,#N/A N/A,92.96
11/16/07,#N/A N/A,92.8
11/19/07,#N/A N/A,91.13
11/20/07,#N/A N/A,91.34
11/21/07,#N/A N/A,94.49
11/23/07,#N/A N/A,89.62
11/26/07,#N/A N/A,91.55
11/27/07,#N/A N/A,90.7
11/28/07,#N/A N/A,91.62
11/29/07,#N/A N/A,91.08
11/30/07,#N/A N/A,88.88
12/3/07,#N/A N/A,87.45
12/4/07,#N/A N/A,86.85
12/5/07,#N/A N/A,83.08
12/6/07,#N/A N/A,81.51
12/7/07,#N/A N/A,82.47
12/10/07,#N/A N/A,81.5
12/11/07,#N/A N/A,82.58
12/12/07,#N/A N/A,89.41
12/13/07,#N/A N/A,88.19
12/14/07,#N/A N/A,85.82
12/17/07,#N/A N/A,85.38
12/18/07,#N/A N/A,80.83
12/19/07,#N/A N/A,83.47
12/20/07,#N/A N/A,79.44
12/21/07,#N/A N/A,82.87
12/24/07,#N/A N/A,79.85
12/26/07,#N/A N/A,80.79
12/27/07,#N/A N/A,84.36
12/28/07,#N/A N/A,84.03
12/31/07,#N/A N/A,82.19
1/2/08,#N/A N/A,80.58
1/3/08,#N/A N/A,79.33
1/4/08,#N/A N/A,81.46
1/7/08,#N/A N/A,79.51
1/8/08,#N/A N/A,79.59
1/9/08,#N/A N/A,89.37
1/10/08,#N/A N/A,84.98
1/11/08,#N/A N/A,84.66
1/14/08,#N/A N/A,86.96
1/15/08,#N/A N/A,81.13
1/16/08,#N/A N/A,80.51
1/17/08,#N/A N/A,84.99
1/18/08,#N/A N/A,77.24
1/22/08,#N/A N/A,86.58
1/23/08,#N/A N/A,82.68
1/24/08,#N/A N/A,81.31
1/25/08,#N/A N/A,79
1/28/08,#N/A N/A,76.43
1/29/08,#N/A N/A,77.46
1/30/08,#N/A N/A,76.41
1/31/08,#N/A N/A,75.21
2/1/08,#N/A N/A,73.94
2/4/08,#N/A N/A,73.9
2/5/08,#N/A N/A,75.06
2/6/08,#N/A N/A,74.63
2/7/08,#N/A N/A,72
2/8/08,#N/A N/A,72.6
2/11/08,#N/A N/A,71.41
2/12/08,#N/A N/A,72.52
2/13/08,#N/A N/A,71.44
2/14/08,#N/A N/A,69.23
2/15/08,#N/A N/A,74.72
2/19/08,#N/A N/A,69.6
2/20/08,#N/A N/A,71.29
2/21/08,#N/A N/A,69.65
2/22/08,#N/A N/A,65.47
2/25/08,#N/A N/A,68.92
2/26/08,#N/A N/A,68.59
2/27/08,#N/A N/A,67.56
2/28/08,#N/A N/A,66.61
2/29/08,#N/A N/A,69.81
3/3/08,#N/A N/A,71.02
3/4/08,#N/A N/A,69.95
3/5/08,#N/A N/A,68.51
3/6/08,#N/A N/A,74.53
3/7/08,#N/A N/A,76.02
3/10/08,#N/A N/A,77.45
3/11/08,#N/A N/A,73.76
3/12/08,#N/A N/A,73.94
3/13/08,#N/A N/A,75.56
3/14/08,#N/A N/A,80.99
3/17/08,#N/A N/A,80.71
3/18/08,#N/A N/A,72.97
3/19/08,#N/A N/A,70.5
3/20/08,#N/A N/A,66.97
3/24/08,#N/A N/A,68.82
3/25/08,#N/A N/A,68.65
3/26/08,#N/A N/A,69.56
3/27/08,#N/A N/A,69
3/28/08,#N/A N/A,68.79
3/31/08,#N/A N/A,67.64
4/1/08,#N/A N/A,66.96
4/2/08,#N/A N/A,67.61
4/3/08,#N/A N/A,66.11
4/4/08,#N/A N/A,64.56
4/7/08,#N/A N/A,67.4
4/8/08,#N/A N/A,67.3
4/9/08,#N/A N/A,75.24
4/10/08,#N/A N/A,75.47
4/11/08,#N/A N/A,74.74
4/14/08,#N/A N/A,72.39
4/15/08,#N/A N/A,68.15
4/16/08,#N/A N/A,66.36
4/17/08,#N/A N/A,65.09
4/18/08,#N/A N/A,62.09
4/21/08,#N/A N/A,63.43
4/22/08,#N/A N/A,62.84
4/23/08,#N/A N/A,59.74
4/24/08,#N/A N/A,62.75
4/25/08,#N/A N/A,65.99
4/28/08,#N/A N/A,66.48
4/29/08,#N/A N/A,65.42
4/30/08,#N/A N/A,64.69
5/1/08,#N/A N/A,63.06
5/2/08,#N/A N/A,63.68
5/5/08,#N/A N/A,70.1
5/6/08,#N/A N/A,69.04
5/7/08,#N/A N/A,72.82
5/8/08,#N/A N/A,73.45
5/9/08,#N/A N/A,73.79
5/12/08,#N/A N/A,72
5/13/08,#N/A N/A,68.62
5/14/08,#N/A N/A,71.18
5/15/08,#N/A N/A,71.16
5/16/08,#N/A N/A,75.77
5/19/08,#N/A N/A,76.63
5/20/08,#N/A N/A,79.8
5/21/08,#N/A N/A,80.12
5/22/08,#N/A N/A,83.62
5/23/08,#N/A N/A,79.63
5/27/08,#N/A N/A,79.35
5/28/08,#N/A N/A,77.7
5/29/08,#N/A N/A,74.2
5/30/08,#N/A N/A,73.46
6/2/08,#N/A N/A,78.6
6/3/08,#N/A N/A,79.72
6/4/08,#N/A N/A,81.04
6/5/08,#N/A N/A,79.35
6/6/08,#N/A N/A,88.78
6/9/08,#N/A N/A,92.23
6/10/08,#N/A N/A,91.98
6/11/08,#N/A N/A,93.87
6/12/08,#N/A N/A,92.41
6/13/08,#N/A N/A,86.91
6/16/08,#N/A N/A,84.17
6/17/08,#N/A N/A,80.89
6/18/08,#N/A N/A,81.56
6/19/08,#N/A N/A,77.91
6/20/08,#N/A N/A,78.35
6/23/08,#N/A N/A,78.37
6/24/08,#N/A N/A,77.41
6/25/08,#N/A N/A,76.01
6/26/08,#N/A N/A,79.87
6/27/08,#N/A N/A,79.54
6/30/08,#N/A N/A,79.66
7/1/08,#N/A N/A,79.44
7/2/08,#N/A N/A,79.19
7/3/08,#N/A N/A,76.44
7/7/08,#N/A N/A,75.43
7/8/08,#N/A N/A,76.03
7/9/08,#N/A N/A,81.69
7/10/08,#N/A N/A,79.94
7/11/08,#N/A N/A,77.18
7/14/08,#N/A N/A,78.83
7/15/08,#N/A N/A,73.07
7/16/08,#N/A N/A,73.22
7/17/08,#N/A N/A,72.46
7/18/08,#N/A N/A,70.29
7/21/08,#N/A N/A,71.6
7/22/08,#N/A N/A,68.39
7/23/08,#N/A N/A,67.25
7/24/08,#N/A N/A,74.9
7/25/08,#N/A N/A,73.7
7/28/08,#N/A N/A,74.9
7/29/08,#N/A N/A,71.03
7/30/08,#N/A N/A,67.21
7/31/08,#N/A N/A,72.95
8/1/08,#N/A N/A,72.73
8/4/08,#N/A N/A,73.17
8/5/08,#N/A N/A,70.28
8/6/08,#N/A N/A,71.6
8/7/08,#N/A N/A,73.11
8/8/08,#N/A N/A,73.05
8/11/08,#N/A N/A,75.59
8/12/08,#N/A N/A,72.4
8/13/08,#N/A N/A,79.41
8/14/08,#N/A N/A,74.37
8/15/08,#N/A N/A,74.1
8/18/08,#N/A N/A,72.85
8/19/08,#N/A N/A,77.5
8/20/08,#N/A N/A,73.42
8/21/08,#N/A N/A,73.75
8/22/08,#N/A N/A,73.56
8/25/08,#N/A N/A,77.03
8/26/08,#N/A N/A,73.14
8/27/08,#N/A N/A,72
8/28/08,#N/A N/A,68.05
8/29/08,#N/A N/A,68.07
9/2/08,#N/A N/A,69.65
9/3/08,#N/A N/A,69.93
9/4/08,#N/A N/A,72.38
9/5/08,#N/A N/A,70.39
9/8/08,#N/A N/A,67.94
9/9/08,#N/A N/A,70.68
9/10/08,#N/A N/A,70.63
9/11/08,#N/A N/A,71.03
9/12/08,#N/A N/A,70.26
9/15/08,#N/A N/A,79.37
9/16/08,#N/A N/A,74.38
9/17/08,#N/A N/A,93.04
9/18/08,#N/A N/A,89.33
9/19/08,#N/A N/A,79.37
9/22/08,#N/A N/A,83.92
9/23/08,#N/A N/A,84.77
9/24/08,#N/A N/A,86.66
9/25/08,#N/A N/A,82.96
9/26/08,#N/A N/A,87.81
9/29/08,#N/A N/A,99.86
9/30/08,#N/A N/A,92.23
10/1/08,#N/A N/A,89.76
10/2/08,#N/A N/A,95.29
10/3/08,#N/A N/A,94.68
10/6/08,#N/A N/A,104.82
10/7/08,#N/A N/A,106.47
10/8/08,#N/A N/A,104.99
10/9/08,#N/A N/A,108.05
10/10/08,#N/A N/A,116
10/13/08,#N/A N/A,110.07
10/14/08,#N/A N/A,105.64
10/15/08,#N/A N/A,114.93
10/16/08,#N/A N/A,119.48
10/17/08,#N/A N/A,117.45
10/20/08,#N/A N/A,115.98
10/21/08,#N/A N/A,114.28
10/22/08,#N/A N/A,123.31
10/23/08,#N/A N/A,121.61
10/24/08,#N/A N/A,128.09
10/27/08,#N/A N/A,134.87
10/28/08,#N/A N/A,127.46
10/29/08,#N/A N/A,124.73
10/30/08,#N/A N/A,121.52
10/31/08,#N/A N/A,116.94
11/3/08,#N/A N/A,116.19
11/4/08,#N/A N/A,116.29
11/5/08,#N/A N/A,117.03
11/6/08,#N/A N/A,125
11/7/08,#N/A N/A,116.37
11/10/08,#N/A N/A,116.53
11/11/08,#N/A N/A,114.11
11/12/08,#N/A N/A,123.26
11/13/08,#N/A N/A,117.12
11/14/08,#N/A N/A,118.34
11/17/08,#N/A N/A,115.1
11/18/08,#N/A N/A,106.9
11/19/08,#N/A N/A,102.48
11/20/08,#N/A N/A,106.71
11/21/08,#N/A N/A,99.48
11/24/08,#N/A N/A,92.31
11/25/08,#N/A N/A,90.28
11/26/08,#N/A N/A,89.32
11/28/08,#N/A N/A,88.41
12/1/08,#N/A N/A,90.49
12/2/08,#N/A N/A,87.08
12/3/08,#N/A N/A,84.72
12/4/08,#N/A N/A,83.94
12/5/08,#N/A N/A,82.9
12/8/08,#N/A N/A,82.1
12/9/08,#N/A N/A,80.75
12/10/08,#N/A N/A,86.46
12/11/08,#N/A N/A,88.68
12/12/08,#N/A N/A,86.27
12/15/08,#N/A N/A,82.03
12/16/08,#N/A N/A,79.99
12/17/08,#N/A N/A,75.17
12/18/08,#N/A N/A,81.26
12/19/08,#N/A N/A,87.69
12/22/08,#N/A N/A,87.04
12/23/08,#N/A N/A,86.39
12/24/08,#N/A N/A,85.1
12/26/08,#N/A N/A,83.74
12/29/08,#N/A N/A,83.96
12/30/08,#N/A N/A,80.89
12/31/08,#N/A N/A,85.6
1/2/09,#N/A N/A,84.41
1/5/09,#N/A N/A,90.89
1/6/09,#N/A N/A,90.33
1/7/09,#N/A N/A,93.99
1/8/09,#N/A N/A,93.14
1/9/09,#N/A N/A,91.52
1/12/09,#N/A N/A,93.26
1/13/09,#N/A N/A,92.5
1/14/09,#N/A N/A,99.88
1/15/09,#N/A N/A,96.44
1/16/09,#N/A N/A,98.79
1/20/09,#N/A N/A,104.02
1/21/09,#N/A N/A,100.81
1/22/09,#N/A N/A,98.87
1/23/09,#N/A N/A,95.7
1/26/09,#N/A N/A,96.17
1/27/09,#N/A N/A,95.48
1/28/09,#N/A N/A,98.22
1/29/09,#N/A N/A,98.98
1/30/09,#N/A N/A,98.72
2/2/09,#N/A N/A,96.48
2/3/09,#N/A N/A,92.25
2/4/09,#N/A N/A,91.57
2/5/09,#N/A N/A,92.26
2/6/09,#N/A N/A,94.01
2/9/09,#N/A N/A,94.38
2/10/09,#N/A N/A,95.98
2/11/09,#N/A N/A,94.67
2/12/09,#N/A N/A,91.04
2/13/09,#N/A N/A,91.93
2/17/09,#N/A N/A,95.07
2/18/09,#N/A N/A,89.11
2/19/09,#N/A N/A,88.27
2/20/09,#N/A N/A,90.66
2/23/09,#N/A N/A,93.02
2/24/09,#N/A N/A,89.13
2/25/09,#N/A N/A,88.93
2/26/09,#N/A N/A,89.37
2/27/09,#N/A N/A,91.08
3/2/09,#N/A N/A,93.86
3/3/09,#N/A N/A,90.75
3/4/09,#N/A N/A,85.6
3/5/09,#N/A N/A,89.88
3/6/09,#N/A N/A,88.26
3/9/09,#N/A N/A,90.09
3/10/09,#N/A N/A,85.36
3/11/09,#N/A N/A,85.35
3/12/09,#N/A N/A,81.81
3/13/09,#N/A N/A,78.13
3/16/09,#N/A N/A,80.07
3/17/09,#N/A N/A,75.21
3/18/09,#N/A N/A,74.8
3/19/09,#N/A N/A,73.56
3/20/09,#N/A N/A,73.11
3/23/09,#N/A N/A,71.39
3/24/09,#N/A N/A,70.16
3/25/09,#N/A N/A,71.76
3/26/09,#N/A N/A,70.97
3/27/09,#N/A N/A,71.68
3/30/09,#N/A N/A,74.68
3/31/09,#N/A N/A,72.71
4/1/09,#N/A N/A,70.39
4/2/09,#N/A N/A,69.61
4/3/09,#N/A N/A,67.86
4/6/09,#N/A N/A,68.26
4/7/09,#N/A N/A,66.39
4/8/09,#N/A N/A,68.72
4/9/09,#N/A N/A,65.22
4/13/09,#N/A N/A,67.51
4/14/09,#N/A N/A,65.79
4/15/09,#N/A N/A,64.95
4/16/09,#N/A N/A,69.72
4/17/09,#N/A N/A,68.92
4/20/09,#N/A N/A,75.48
4/21/09,#N/A N/A,75.48
4/22/09,#N/A N/A,75.52
4/23/09,#N/A N/A,72.81
4/24/09,#N/A N/A,72.04
4/27/09,#N/A N/A,74.16
4/28/09,#N/A N/A,74.22
4/29/09,#N/A N/A,72.12
4/30/09,#N/A N/A,71.42
5/1/09,#N/A N/A,69.82
5/4/09,#N/A N/A,70.36
5/5/09,#N/A N/A,70.77
5/6/09,#N/A N/A,71.15
5/7/09,#N/A N/A,72.79
5/8/09,#N/A N/A,74.66
5/11/09,#N/A N/A,76.86
5/12/09,#N/A N/A,77.53
5/13/09,#N/A N/A,81.87
5/14/09,#N/A N/A,79.38
5/15/09,#N/A N/A,80.29
5/18/09,#N/A N/A,76.41
5/19/09,#N/A N/A,74.4
5/20/09,#N/A N/A,77.45
5/21/09,#N/A N/A,84.69
5/22/09,#N/A N/A,87.28
5/26/09,#N/A N/A,91.23
5/27/09,#N/A N/A,90.86
5/28/09,#N/A N/A,88.19
5/29/09,#N/A N/A,83.91
6/1/09,#N/A N/A,84.23
6/2/09,#N/A N/A,83.82
6/3/09,#N/A N/A,84.89
6/4/09,#N/A N/A,81.26
6/5/09,#N/A N/A,82.11
6/8/09,#N/A N/A,82.69
6/9/09,#N/A N/A,81.64
6/10/09,#N/A N/A,86.92
6/11/09,#N/A N/A,85.22
6/12/09,#N/A N/A,85.43
6/15/09,#N/A N/A,85.05
6/16/09,#N/A N/A,88.49
6/17/09,#N/A N/A,86.49
6/18/09,#N/A N/A,83.87
6/19/09,#N/A N/A,84.15
6/22/09,#N/A N/A,86.1
6/23/09,#N/A N/A,85.64
6/24/09,#N/A N/A,83.96
6/25/09,#N/A N/A,82.57
6/26/09,#N/A N/A,77.6
6/29/09,#N/A N/A,79.69
